tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,43,0.079,5,14,24
2,1082,99.4,40,0.0799,4,13,23
3,1084,99.5,37,0.0744,3,12,22
4,1085,99.6,35,0.0689,3,11,21
5,1086,99.7,33,0.0643,3,10,20
6,1087,99.8,31,0.0597,3,9,19
7,1087,99.8,29,0.0551,3,8,18
8,1088,99.9,27,0.0514,3,7,17
9,1088,99.9,25,0.0468,3,6,16
10,1089,10,1061,97.4,62,0.1368,111,1089,111,1058,97.2,64,0.1433,12,1089,1012,1054,96.8,66,0.1497,14,19,33
13,1050,96.4,68,0.157,14,20,34
14,1045,96.0,71,0.1662,15,21,35
15,1041,95.6,72,0.1726,15,22,35
16,1038,95.3,73,0.1781,15,22,36
17,1032,94.8,76,0.1864,16,23,37
18,1026,94.2,78,0.1956,17,24,37
19,1021,93.8,79,0.2029,17,25,37
20,1015,93.2,81,0.2112,17,26,38
21,1006,92.4,84,0.2222,18,27,39
22,995,91.4,87,0.236,19,28,40
23,985,90.4,88,0.2479,19,28,41
24,974,89.4,90,0.2608,20,28,42
25,960,88.2,93,0.2764,21,29,43
26,942,86.5,96,0.2948,22,30,44
27,923,84.8,97,0.3131,23,30,44
28,901,82.7,99,0.3343,23,31,45
29,872,80.1,102,0.36,24,32,46
30,834,76.6,105,0.3921,25,33,47
31,788,72.4,106,0.4288,26,33,47
32,730,67.0,107,0.4729,26,34,47
33,653,60.0,108,0.528,27,34,47
34,546,50.1,110,0.6024,28,34,48
35,395,36.3,112,0.7043,28,35,49
36,193,17.7,113,0.8448,28,35,50
37,0,0.0,96,1.0,22,32,42
38,0,0.0,0,1.0,0,0,0
39,0,0.0,0,1.0,0,0,0
40,0,0.0,0,1.0,0,0,0
41,0,0.0,0,1.0,0,0,0
42,0,0.0,0,1.0,0,0,0
43,0,0.0,0,1.0,0,0,0
44,0,0.0,0,1.0,0,0,0
45,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,45,48,0,0.0,0,1.0,0,0,0
49,0,0.46,966,88.7,91,50,0,0.0,0,1.0,0,47,953,87.5,93,0.2837,29,3152,0,48,937,86.0,95,0.2994,30,32,33
49,918,84.3,97,0.3177,30,33,34
50,898,82.5,98,0.337,30,34,34
51,871,80.0,101,0.3609,31,35,35
52,837,76.9,103,0.3893,32,36,35
53,796,73.1,104,0.4224,33,36,35
54,745,68.4,105,0.4619,33,37,35
55,675,62.0,107,0.5124,33,38,36
56,576,52.9,110,0.5822,34,39,37
57,433,39.8,113,0.6786,35,40,38
58,237,21.8,115,0.8136,35,41,39
59,1,0.1,118,0.9991,36,42,40
60,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.0,0,0,0
98,0,0.0,0,1.0,0,0,0
99,0,0.0,0,1.0,0,0,0
100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0,0,0,0
108,0,0.0,0,1.0,0,0,0
109,0,0.0,0,1.0,0,0,0
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
