tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,5,15,25
2,1079,99.1,45,0.09,5,15,25
3,1079,99.1,44,0.09,5,14,25
4,1080,99.2,43,0.0882,4,14,25
5,1080,99.2,43,0.0872,4,13,26
6,1080,99.2,43,0.0872,4,13,26
7,1081,99.3,42,0.0854,4,13,25
8,1080,99.2,43,0.0863,4,14,25
9,1080,99.2,43,0.0872,4,14,25
10,1080,99.2,44,0.0891,5,14,25
11,1080,99.2,44,0.0891,5,14,25
12,1079,99.1,45,0.0909,5,14,26
13,1079,99.1,45,0.0918,5,14,26
14,1079,99.1,45,0.0918,5,14,26
15,1079,99.1,45,0.0918,5,14,26
16,1079,99.1,45,0.0918,5,14,26
17,1079,99.1,45,0.0918,5,14,26
18,1079,99.1,45,0.0918,5,14,26
19,1079,99.1,45,0.0918,5,14,26
20,1079,99.1,44,0.09,5,13,26
21,1079,99.1,44,0.09,5,13,26
22,1079,99.1,45,0.0918,6,13,26
23,1079,99.1,45,0.0918,6,13,26
24,1078,99.0,46,0.0937,7,13,26
25,1077,98.9,47,0.0964,7,13,27
26,1076,98.8,48,0.0992,7,14,27
27,1076,98.8,48,0.1001,7,14,27
28,1075,98.7,50,0.1038,8,14,28
29,1075,98.7,50,0.1047,8,14,28
30,1074,98.6,51,0.1065,8,15,28
31,1074,98.6,51,0.1074,8,15,28
32,1074,98.6,51,0.1074,8,15,28
33,1073,98.5,52,0.1093,8,16,28
34,1072,98.4,52,0.1102,8,16,28
35,1071,98.3,54,0.1148,9,17,28
36,1070,98.3,54,0.1157,9,17,28
37,1070,98.3,54,0.1166,9,17,28
38,1070,98.3,54,0.1166,9,17,28
39,1071,98.3,53,0.1148,8,17,28
40,1071,98.3,53,0.1139,8,16,29
41,1070,98.3,54,0.1157,8,17,29
42,1069,98.2,55,0.1185,9,17,29
43,1069,98.2,55,0.1194,9,18,28
44,1069,98.2,55,0.1194,9,18,28
45,1069,98.2,55,0.1194,9,18,28
46,1069,98.2,55,0.1194,9,18,28
47,1069,98.2,55,0.1194,9,18,28
48,1069,98.2,55,0.1194,9,18,28
49,1068,98.1,56,0.1212,9,19,28
50,1068,98.1,56,0.1221,9,19,28
51,1068,98.1,56,0.1221,9,19,28
52,1068,98.1,56,0.1221,9,19,28
53,1068,98.1,56,0.1221,9,19,28
54,1068,98.1,56,0.1221,9,19,28
55,1068,98.1,56,0.1221,9,19,28
56,1068,98.1,56,0.1221,9,19,28
57,1068,98.1,56,0.1221,9,19,28
58,1068,98.1,56,0.1221,9,19,28
59,1068,98.1,56,0.1221,9,19,28
60,1068,98.1,56,0.1221,9,19,28
61,1068,98.1,56,0.1221,9,19,28
62,1068,98.1,55,0.1203,9,18,28
63,1070,98.3,53,0.1166,8,18,27
64,1071,98.3,52,0.1129,8,18,26
65,1071,98.3,53,0.1139,9,18,26
66,1070,98.3,54,0.1157,9,19,26
67,1070,98.3,54,0.1166,9,19,26
68,1071,98.3,53,0.1148,8,19,26
69,1070,98.3,54,0.1157,8,20,26
70,1068,98.1,56,0.1203,9,21,26
71,1067,98.0,57,0.124,10,21,26
72,1066,97.9,57,0.1249,10,21,26
73,1066,97.9,57,0.1258,10,21,26
74,1066,97.9,57,0.1258,10,21,26
75,1065,97.8,58,0.1276,10,22,26
76,1065,97.8,58,0.1286,10,22,26
77,1065,97.8,58,0.1286,10,22,26
78,1065,97.8,58,0.1286,10,22,26
79,1064,97.7,59,0.1304,10,22,27
80,1064,97.7,59,0.1313,10,22,27
81,1064,97.7,59,0.1313,10,22,27
82,1064,97.7,59,0.1313,10,22,27
83,1063,97.6,60,0.1331,11,22,27
84,1062,97.5,60,0.1341,11,22,27
85,1062,97.5,60,0.135,11,22,27
86,1062,97.5,60,0.135,11,22,27
87,1062,97.5,60,0.135,11,22,27
88,1062,97.5,60,0.135,11,22,27
89,1062,97.5,60,0.135,11,22,27
90,1062,97.5,60,0.135,11,22,27
91,1062,97.5,60,0.135,11,22,27
92,1062,97.5,60,0.135,11,22,27
93,1062,97.5,60,0.135,11,22,27
94,1062,97.5,60,0.135,11,22,27
95,1062,97.5,60,0.135,11,22,27
96,1062,97.5,60,0.135,11,22,27
97,1062,97.5,60,0.135,11,22,27
98,1062,97.5,60,0.135,11,22,27
99,1062,97.5,60,0.135,11,22,27
100,1062,97.5,60,0.135,11,22,27
101,1062,97.5,60,0.135,11,22,27
102,1062,97.5,60,0.135,11,22,27
103,1062,97.5,60,0.135,11,22,27
104,1061,97.4,61,0.1368,11,22,28
105,1060,97.3,61,0.1377,11,22,28
106,1060,97.3,61,0.1387,11,22,28
107,1060,97.3,61,0.1387,11,22,28
108,1060,97.3,61,0.1387,11,22,28
109,1060,97.3,61,0.1387,11,22,28
110,1060,97.3,61,0.1387,11,22,28
111,1060,97.3,61,0.1387,11,22,28
112,1060,97.3,61,0.1387,11,22,28
113,1060,97.3,61,0.1387,11,22,28
114,1060,97.3,61,0.1387,11,22,28
115,1059,97.2,62,0.1405,12,22,28
116,1058,97.2,63,0.1433,13,22,28
117,1056,97.0,64,0.146,14,22,28
118,1055,96.9,64,0.1478,14,22,28
119,1055,96.9,64,0.1488,14,22,28
120,1055,96.9,64,0.1488,14,22,28
