tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,5,15,25
2,1079,99.1,45,0.09,5,15,25
3,1079,99.1,45,0.0918,5,15,25
4,1079,99.1,45,0.0918,5,15,25
5,1079,99.1,45,0.0918,5,15,25
6,1079,99.1,45,0.0918,5,15,25
7,1078,99.0,46,0.0937,5,15,26
8,1077,98.9,47,0.0964,5,15,27
9,1076,98.8,48,0.0992,5,16,27
10,1075,98.7,49,0.1019,5,17,27
11,1075,98.7,50,0.1047,5,18,27
12,1074,98.6,51,0.1065,5,18,28
13,1073,98.5,52,0.1093,5,18,29
14,1072,98.4,53,0.112,5,18,30
15,1071,98.3,54,0.1148,5,18,31
16,1070,98.3,55,0.1175,5,19,31
17,1068,98.1,56,0.1203,5,20,31
18,1068,98.1,56,0.1221,5,20,31
19,1068,98.1,56,0.1221,5,20,31
20,1067,98.0,57,0.124,5,21,31
21,1066,97.9,58,0.1267,5,22,31
22,1064,97.7,59,0.1295,5,23,31
23,1063,97.6,60,0.1331,5,24,31
24,1061,97.4,61,0.1359,5,25,31
25,1059,97.2,63,0.1414,5,26,32
26,1057,97.1,64,0.1451,5,27,32
27,1055,96.9,65,0.1488,5,27,33
28,1054,96.8,65,0.1506,5,27,33
29,1053,96.7,65,0.1515,5,27,33
30,1053,96.7,65,0.1524,5,27,33
31,1053,96.7,65,0.1524,5,27,33
32,1053,96.7,65,0.1524,5,27,33
33,1053,96.7,65,0.1524,5,27,33
34,1053,96.7,65,0.1524,5,27,33
35,1053,96.7,65,0.1524,5,27,33
36,1052,96.6,66,0.1543,5,27,34
37,1050,96.4,67,0.157,5,27,35
38,1047,96.1,69,0.1625,5,28,36
39,1043,95.8,71,0.169,5,29,37
