tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,43,0.079,5,14,24
2,1082,99.4,41,0.0817,5,13,23
3,1082,99.4,40,0.0799,6,12,22
4,1082,99.4,41,0.0817,7,13,21
5,1081,99.3,43,0.0854,8,13,22
6,1079,99.1,45,0.09,9,14,22
7,1078,99.0,47,0.0955,9,15,23
8,1075,98.7,50,0.1019,10,16,24
9,1073,98.5,52,0.1084,10,17,25
10,1071,98.3,54,0.1139,11,17,26
11,1069,98.2,56,0.1194,12,17,27
12,1066,97.9,59,0.1267,13,18,28
13,1062,97.5,62,0.135,14,19,29
14,1057,97.1,65,0.1442,15,20,30
15,1052,96.6,68,0.1543,16,21,31
16,1047,96.1,70,0.1625,17,22,31
17,1042,95.7,72,0.1708,18,23,31
18,1036,95.1,75,0.1809,19,24,32
19,1029,94.5,78,0.1919,20,25,33
20,1022,93.8,80,0.202,21,26,33
21,1014,93.1,82,0.2121,22,26,34
22,1004,92.2,85,0.225,23,27,35
23,994,91.3,87,0.2378,23,28,36
24,985,90.4,88,0.2489,23,28,37
25,977,89.7,88,0.2571,23,28,37
26,967,88.8,90,0.2681,24,29,37
27,954,87.6,93,0.2828,25,30,38
28,940,86.3,94,0.2966,26,30,38
29,927,85.1,94,0.3095,26,30,38
30,911,83.7,96,0.3251,27,30,39
31,889,81.6,99,0.3453,28,31,40
32,863,79.2,100,0.3673,28,32,40
33,828,76.0,103,0.3967,29,33,41
34,786,72.2,104,0.4307,30,33,41
35,732,67.2,105,0.4711,30,34,41
36,656,60.2,108,0.5262,31,35,42
37,550,50.5,110,0.5996,32,36,42
38,398,36.5,113,0.7025,33,37,43
39,192,17.6,115,0.8457,34,37,44
40,0,0.0,96,1.0,29,33,34
41,0,0.0,0,1.0,0,0,0
42,0,0.0,0,1.0,0,0,0
43,0,0.0,0,1.0,0,0,0
44,0,0.0,0,1.0,0,0,0
45,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
49,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,1.0,0,0,0
56,0,0.0,0,1.0,0,0,0
57,0,0.0,0,1.0,0,0,0
58,0,0.0,0,1.0,0,0,0
59,0,0.0,0,1.0,0,0,0
60,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.0,0,0,0
98,0,0.0,0,1.0,0,0,0
99,0,0.0,0,1.0,0,0,0
100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0,0,0,0
108,0,0.0,0,1.0,0,0,0
109,0,0.0,0,1.0,0,0,0
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
