tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,44,0.0808,6,14,24
2,1081,99.3,43,0.0854,5,14,24
3,1081,99.3,42,0.0845,6,13,23
4,1081,99.3,42,0.0845,5,14,23
5,1081,99.3,42,0.0845,6,13,23
6,1080,99.2,43,0.0863,6,14,23
7,1079,99.1,46,0.0927,7,15,24
8,1077,98.9,48,0.0973,7,16,25
9,1076,98.8,49,0.101,7,16,26
10,1074,98.6,51,0.1056,8,16,27
11,1071,98.3,54,0.1129,9,17,28
12,1070,98.3,55,0.1175,10,17,28
13,1067,98.0,58,0.124,11,18,29
14,1063,97.6,61,0.1322,12,19,30
15,1060,97.3,63,0.1396,13,20,30
16,1055,96.9,66,0.1478,14,21,31
17,1050,96.4,69,0.1579,15,22,32
18,1045,96.0,71,0.1662,15,23,33
19,1039,95.4,74,0.1763,16,24,34
20,1033,94.9,76,0.1855,16,25,35
21,1027,94.3,78,0.1947,17,25,36
22,1022,93.8,79,0.202,17,26,36
23,1014,93.1,82,0.2121,18,27,37
24,1004,92.2,85,0.225,19,28,38
25,994,91.3,87,0.2378,19,29,39
26,983,90.3,89,0.2507,20,29,40
27,969,89.0,92,0.2663,21,30,41
28,955,87.7,93,0.281,21,31,41
29,937,86.0,96,0.2994,22,32,42
30,915,84.0,99,0.3214,23,33,43
31,889,81.6,101,0.3453,24,34,43
32,857,78.7,103,0.3728,24,35,44
33,815,74.8,106,0.4077,25,36,45
34,760,69.8,108,0.45,26,37,45
35,690,63.4,109,0.5023,26,37,46
36,590,54.2,112,0.5721,27,38,47
37,447,41.0,115,0.6694,28,39,48
38,252,23.1,116,0.8026,29,39,48
39,14,1.3,119,0.9871,30,40,49
40,0,0.0,7,1.0,3,3,1
41,0,0.0,0,1.0,0,0,0
42,0,0.0,0,1.0,0,0,0
43,0,0.0,0,1.0,0,0,0
44,0,0.0,0,1.0,0,0,0
45,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
49,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,1.0,0,0,0
56,0,0.0,0,1.0,0,0,0
57,0,0.0,0,1.0,0,0,0
58,0,0.0,0,1.0,0,0,0
59,0,0.0,0,1.0,0,0,0
60,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.0,0,0,0
98,0,0.0,0,1.0,0,0,0
99,0,0.0,0,1.0,0,0,0
100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0,0,0,0
108,0,0.0,0,1.0,0,0,0
109,0,0.0,0,1.0,0,0,0
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
