tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,46,0.0845,6,16,24
2,1079,99.1,46,0.0918,7,16,233,1079,99.1,45,0.0918,6,17,22
4,4,1078,99.0,46,0.0946,8,17,215,1079,99.1,45,0.0918,7,18,20
6,1078,99.0,46,0.0937,8,19,19
7,7,1077,98.9,48,0.0983,10,18,20
8,1075,98.7,50,0.1028,10,199,1079,1074,98.6,51,0.1065,10,2010,1073,98.5,52,0.1093,10,22,20
11,1071,98.3,54,0.1139,11,22,21
12,1070,98.3,55,0.1175,11,22,22
13,1013,1064,97.7,60,0.1313,14,2214,1065,97.8,59,0.1276,13,22,24
15,1061,97.4,62,0.1359,14,23,25
16,1058,97.2,64,0.1433,14,24,26
17,1053,96.7,67,0.1515,15,25,27
18,1048,96.2,70,0.1616,16,26,28
19,1042,95.7,73,0.1717,17,27,29
20,1036,95.1,75,0.1809,18,28,29
21,1029,94.5,78,0.1919,19,29,30
22,1023,93.9,79,0.2002,19,29,31
23,1018,93.5,80,0.2075,20,29,31
24,1011,92.8,82,0.2158,21,29,32
25,1002,92.0,85,0.2277,22,30,33
26,991,91.0,88,0.2415,23,31,34
27,977,89.7,91,0.2571,24,32,35
28,960,88.2,94,0.2755,25,33,36
29,942,86.5,96,0.2948,25,34,37
30,921,84.6,98,0.315,26,35,37
31,897,82.4,100,0.3379,26,36,38
32,868,79.7,102,0.3636,26,37,39
33,834,76.6,103,0.3921,27,37,39
34,788,72.4,106,0.4288,28,38,40
35,727,66.8,108,0.4747,28,39,41
36,642,59.0,111,0.5363,29,40,42
37,523,48.0,113,0.618,30,40,43
38,356,32.7,115,0.7309,30,41,44
39,140,12.9,115,0.8843,340,0,0.0,40,0,0.0,70,1.0,20,20,30
41,0,0.0,42,0,0.0,0,1.0,0,0,0
43,0,0.0,0,1.0,0,0,0
44,0,0.0,0,1.0,0,0,0
45,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
49,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,1.0,0,0,0
56,0,0.0,0,1.0,0,0,0
57,0,0.0,0,1.0,0,0,0
58,0,0.0,0,1.0,0,0,0
59,0,0.0,0,1.59,0,0.0,60,0,0.0,0,1.60,0,0.0,61,0,0.0,0,1.61,0,0.0,62,0,0.0,0,1.62,0,0.0,63,0,0.0,0,1.63,0,0.0,64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.0,0,0,0
98,0,0.0,0,1.0,0,0,0
99,0,0.0,0,1.0,0,0,0
100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0,0,0,0
108,0,0.0,0,1.0,0,0,0
109,0,0.0,0,1.0,0,0,0
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
0,1.0,0,0,0

