tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,43,0.079,5,14,24
2,1082,99.4,40,0.0799,4,13,23
3,1084,99.5,37,0.0744,3,12,22
4,1085,99.6,35,0.0689,3,11,21
5,1086,99.7,33,0.0643,3,10,20
6,1087,99.8,31,0.0597,3,9,19
7,1087,99.8,29,0.0551,3,8,18
8,1088,99.9,27,0.0514,3,7,17
9,1088,99.9,25,0.0468,3,6,16
10,1089,100.0,23,0.0432,3,5,15
11,1089,100.0,21,0.0386,3,4,14
12,1089,100.0,20,0.0367,3,4,13
13,1089,100.0,20,0.0367,4,4,12
14,1089,100.0,21,0.0386,4,5,12
15,1089,100.0,22,0.0404,4,5,13116,1089,100.0,21,0.0386,4,5,12117,1089,100.0,19,0.0349,4,4,11118,1089,100.0,17,0.0312,3,4,10119,1089,100.0,16,0.0294,4,3,9
20,1089,100.0,14,0.0257,3,3,8
21,1089,100.0,13,0.0239,3,3,7
22,1089,100.0,12,0.022,3,3,6
23,1089,100.0,11,0.0202,3,3,5
24,1089,100.0,10,0.0184,3,3,4
25,1089,100.0,10,0.0184,3,3,4
2626,1083,99.4,39,0.0762,8,11,227,27,1081,99.3,42,0.0826,9,12,28,128,1080,99.2,43,0.0863,9,129,10829,1080,99.2,43,0.0872,10,12,21
30,1081,99.3,42,0.0854,9,11,22
31,1081,99.3,41,0.0826,10,10,21
32,1082,99.4,39,0.079,9,10,20
33,1084,99.5,36,0.0725,8,9,19
34,1086,99.7,33,0.0652,7,8,18
35,1087,99.8,30,0.0579,6,7,17
36,1088,99.9,27,0.0514,5,6,16
37,1089,100.0,24,0.045,4,5,15
38,1089,100.0,21,0.0386,3,4,14
39,1089,100.0,19,0.0349,3,3,13
40,1089,100.0,18,0.0331,3,3,12
41,1089,100.0,18,0.0331,4,3,11
42,1089,100.0,20,0.0367,4,4,12
43,1089,100.0,21,0.0386,5,4,12
44,1089,100.0,22,0.0404,5,4,13
45,1089,100.0,22,0.040445,1085,946,1089,100.0,23,0.04246,1086,9947,1089,100.0,24,0.04447,1087,99.8,28,0.0542,7,9,12
48,1088,99.9,25,0.0478,6,8,11
49,1089,100.50,1089,100.0,24,0.050,1089,100.0,19,0.0349,4,6,9
51,1089,100.0,16,0.0294,3,5,8
52,1089,100.0,14,0.0257,3,4,7
53,1089,100.0,54,1089,100.0,15,54,1089,100.0,12,0.022,3,4,5
55,1089,100.0,13,0.0239,4,4,5
56,1089,100.0,15,0.0275,5,4,6
57,1089,100.0,17,0.0312,5,5,7
58,1089,100.0,19,0.0349,5,6,8
59,1089,100.0,22,0.0404,6,7,9
60,1089,100.0,23,0.0422,6,7,10
61,1089,100.0,23,0.0422,6,8,9
62,1089,100.0,23,0.0422,6,7,10
63,1089,100.0,24,0.0441,7,8,9
64,1088,99.9,26,0.0478,8,8,10
65,1088,99.9,28,0.0523,9,9,10
66,1087,99.8,29,0.0542,10,9,10
67,1087,99.8,30,0.0569,9,10,11
68,1087,99.8,29,0.0551,10,9,10
69,1088,99.9,27,0.0514,9,9,9
70,1089,100.0,24,0.045,8,8,8
71,1089,100.0,21,0.0386,7,7,7
72,1089,100.0,18,0.0331,6,6,6
73,1089,100.0,15,0.0275,5,5,5
74,1089,100.0,12,0.022,4,4,4
75,1089,100.0,9,0.0165,3,3,3
76,1089,100.0,9,0.0165,3,3,3
77,1089,100.0,11,0.0202,4,4,3
78,1089,100.0,12,0.022,4,4,4
79,1089,100.0,15,0.0275,5,5,5
80,1089,100.0,16,0.0294,6,5,5
81,1089,100.0,17,0.0312,6,5,6
82,1089,100.0,19,0.0349,7,6,6
83,1089,100.0,21,0.0386,8,6,7
84,1089,100.0,23,0.0422,9,7,7
85,1088,99.9,26,0.0478,10,8,8
86,1087,99.8,29,0.0542,11,9,9
87,1087,99.8,30,0.0569,11,10,9
88,1087,99.8,31,0.0588,12,9,10
89,1087,99.8,30,0.0569,11,10,9
90,1088,99.9,28,0.0533,10,9,9
91,1088,99.9,25,0.0468,9,8,8
92,1089,100.0,22,0.0413,8,7,7
93,1089,100.0,19,0.0349,7,6,6
94,1089,100.0,16,0.0294,95,107995,1089,100.0,13,0.0239,5,96,1096,1089,100.0,10,0.0184,4,3,97,97,1089,100.0,9,0.0165,3,3,3
98,1089,100.0,10,0.0184,4,3,3
99,1089,100.0,11,0.0202,4,3,4
100,1089,100.0,13,0.0239,5,4,4
101,1089,100.0,16,0.0294,6,5,5
102,1102,1089,100.0,24,0.045,8,8103,103,1089,100.0,21,0.0386,7,7104,104,1089,100.0,18,0.0331,6,6105,105,1089,100.0,15,0.0275,5,5106,106,1089,100.0,12,0.022,4,4,107107,1089,100.0,9,0.0165,3,3,3108,1089,100.0,25,0.0459,8,8,9
109,1088,99.9,26,0.0478,9,9,8
110,1088,99.9,25,0.0468,8,8,9
111,1089,100.0,24,0.045,8,8,8
112,1089,100.0,22,0.0404,7,7,8
113,1089,100.0,19,0.0349,6,6,7
114,1089,100.0,16,0.0294,5,5,6
115,1089,100.0,13,0.0239,4,4,5
116,1089,100.0,10,0.0184,3,3,4
117,1089,100.0,9,0.0165,3,3,3
118,1089,100.0,9,0.0165,3,3,3
119,108119,1086,99.7,33,0.0624,120,1089,1120,1085,99.6,36,0.0689,11,14,11
5,4,4
5
