tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,44,0.0808,6,14,24
2,1077,98.9,48,0.0964,5,17,2633,1076,98.8,49,0.101,5,17,27
4,1074,98.6,51,0.1056,6,17,28
55,1075,98.7,51,0.1047,8,16,2766,1070,98.3,55,0.1175,7,18,307,7,1067,98.0,58,0.124,8,19,31
8,1064,97.7,60,0.1304,8,20,39,19,1061,97.4,62,0.1368,8,21,33
10,1059,97.2,63,0.1414,8,22,33
11,1056,97.0,65,0.1469,8,23,34
12,1052,96.6,67,0.1534,9,23,35
13,1048,96.2,69,0.1607,10,23,36
14,1044,95.9,71,0.168,10,24,37
15,1039,95.4,73,0.1754,11,25,37
16,1035,95.0,74,0.1818,12,25,37
17,1029,94.5,77,0.191,13,26,38
18,1023,93.9,79,0.2002,13,27,39
19,1015,93.2,82,0.2112,14,28,40
20,1006,92.4,84,0.2222,15,28,41
21,995,91.4,87,0.236,16,29,42
22,985,90.4,88,0.2479,16,30,42
23,974,89.4,90,0.2608,17,31,42
24,961,88.2,92,0.2746,18,31,43
25,9425,898,82.5,101,0.337,22,33,46
26,867,79.6,103,0.3646,22,34,47
27,830,76.2,104,0.3949,22,35,47
28,781,71.7,107,0.4343,23,36,48
29,714,65.6,110,0.4848,2430,815,730,619,56.8,113,0.5519,2531,768,731,486,44.6,115,0.6428,2632,705,632,301,27.6,117,0.7686,2633,615,533,67,6.2,119,0.9421,27,434,48934,0,0.0,33,1.0,10,8,15
335,313,28.7,114,0.76036,0,0.0,0,136,87,8.0,37,0,0.0,0,1.0,0,0,037,0,0.0,43,1.0,8,16,193938,0,0.0,0,1.0,0,0,0
39,0,0.0,0,1.0,0,0,04140,0,0.0,0,1.0,0,0,0
41,0,0.0,0,1.0,0,0,0
42,0,0.0,0,1.0,0,0,0
43,0,0.0,0,1.0,0,0,0
44,0,0.0,0,1.0,0,0,04645,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
49,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,1.0,0,0,0
56,0,0.0,0,1.0,0,0,0
57,0,0.0,0,1.0,0,0,0
58,0,0.0,0,1.0,0,0,0
59,0,0.0,0,1.0,0,0,0
60,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.0,0,0,0
98,0,0.0,0,1.0,0,0,0
99,0,0.0,0,1.0,0,0,01100,0,0.0,0,1.0,0,0,0102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0,0,0,0
108,0,0.0,0,1.0,0,0,0
109,0,0.0,0,1.0,0,0,0
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
,0120,0,0.0,0,1.0,0,0,0
0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
