tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,5,15,25
2,1079,99.1,45,0.09,5,15,25
3,1079,99.1,45,0.0918,5,15,25
4,1079,99.1,45,0.0918,5,15,25
5,1079,99.1,45,0.0918,5,15,25
6,1079,99.1,45,0.0918,5,15,25
7,1079,99.1,45,0.0918,5,15,25
8,1079,99.1,45,0.0918,5,15,25
9,1079,99.1,45,0.0918,5,15,25
10,1079,99.1,45,0.0918,5,15,25
11,1079,99.1,45,0.0918,5,15,25
12,1078,99.0,46,0.0937,5,15,26
13,1077,98.9,47,0.0964,5,16,26
14,1078,99.0,46,0.0955,5,15,26
15,1078,99.0,46,0.0946,5,15,26
16,1078,99.0,46,0.0946,5,15,26
17,1078,99.0,46,0.0946,5,15,26
18,1077,98.9,47,0.0964,5,15,27
19,1077,98.9,47,0.0973,5,15,27
20,1076,98.8,48,0.0992,5,16,27
21,1075,98.7,49,0.1019,5,17,27
22,1076,98.8,48,0.101,5,16,27
23,1076,98.8,48,0.1001,5,15,28
24,1077,98.9,47,0.0983,5,15,27
25,1077,98.9,47,0.0973,5,15,27
26,1077,98.9,47,0.0973,5,15,27
27,1077,98.9,47,0.0973,5,15,27
28,1077,98.9,47,0.0973,5,15,27
29,1076,98.8,48,0.0992,5,16,27
30,1076,98.8,48,0.1001,5,16,27
31,1076,98.8,48,0.1001,5,16,27
32,1076,98.8,48,0.1001,5,16,27
33,1076,98.8,48,0.1001,5,16,27
34,1076,98.8,48,0.1001,5,16,27
35,1076,98.8,48,0.1001,4,16,28
36,1075,98.7,50,0.1038,4,17,29
37,1075,98.7,50,0.1047,4,17,29
38,1075,98.7,50,0.1047,4,17,29
39,1075,98.7,50,0.1047,4,17,29
40,1075,98.7,50,0.1047,4,17,29
41,1075,98.7,50,0.1047,4,17,29
42,1074,98.6,51,0.1065,5,17,29
43,1073,98.5,52,0.1093,6,17,29
44,1072,98.4,53,0.112,6,18,29
45,1071,98.3,53,0.1129,6,18,29
46,1071,98.3,53,0.1139,6,18,29
47,1071,98.3,53,0.1139,6,18,29
48,1071,98.3,53,0.1139,6,18,29
49,1071,98.3,53,0.1139,6,18,29
50,1071,98.3,53,0.1139,6,18,29
51,1071,98.3,53,0.1139,6,18,29
52,1071,98.3,53,0.1139,6,18,29
53,1071,98.3,53,0.1139,6,18,29
54,1071,98.3,53,0.1139,6,18,29
55,1071,98.3,53,0.1139,6,18,29
56,1070,98.3,54,0.1157,6,19,29
57,1069,98.2,55,0.1185,6,20,29
58,1068,98.1,56,0.1212,6,21,29
59,1068,98.1,56,0.1221,6,21,29
60,1068,98.1,56,0.1221,6,21,29
61,1067,98.0,57,0.124,6,22,29
62,1066,97.9,58,0.1267,6,23,29
63,1065,97.8,58,0.1276,6,23,29
64,1064,97.7,59,0.1304,6,24,29
65,1064,97.7,59,0.1313,6,24,29
66,1064,97.7,59,0.1313,6,24,29
67,1064,97.7,59,0.1313,6,24,29
68,1064,97.7,59,0.1313,6,24,29
69,1064,97.7,59,0.1313,6,24,29
70,1063,97.6,60,0.1331,6,25,29
71,1061,97.4,61,0.1359,6,25,30
72,1060,97.3,61,0.1377,6,25,30
73,1060,97.3,61,0.1387,6,25,30
74,1059,97.2,62,0.1405,6,25,31
75,1059,97.2,62,0.1414,6,25,31
76,1059,97.2,62,0.1414,6,25,31
77,1060,97.3,61,0.1396,6,24,31
78,1059,97.2,62,0.1405,6,24,32
79,1059,97.2,62,0.1414,6,24,32
80,1057,97.1,64,0.1451,7,24,33
81,1055,96.9,65,0.1488,7,25,33
82,1054,96.8,65,0.1506,7,25,33
83,1052,96.6,66,0.1534,7,25,34
84,1052,96.6,65,0.1534,7,25,33
85,1052,96.6,65,0.1534,7,25,33
86,1052,96.6,65,0.1534,7,25,33
87,1051,96.5,66,0.1552,8,25,33
88,1051,96.5,66,0.1561,8,25,33
89,1051,96.5,66,0.1561,8,25,33
90,1051,96.5,66,0.1561,8,25,33
91,1051,96.5,66,0.1561,8,25,33
92,1051,96.5,66,0.1561,8,25,33
93,1051,96.5,66,0.1561,8,25,33
94,1051,96.5,66,0.1561,8,25,33
95,1051,96.5,66,0.1561,8,25,33
96,1051,96.5,66,0.1561,8,25,33
97,1052,96.6,65,0.1543,7,25,33
98,1051,96.5,66,0.1552,7,25,34
99,1050,96.4,67,0.1579,8,25,34
100,1048,96.2,68,0.1607,8,26,34
101,1047,96.1,68,0.1625,8,26,34
102,1047,96.1,68,0.1635,8,26,34
103,1047,96.1,68,0.1635,8,26,34
104,1046,96.1,69,0.1653,9,26,34
105,1045,96.0,69,0.1662,9,26,34
106,1044,95.9,69,0.1671,9,26,34
107,1043,95.8,70,0.1699,10,26,34
108,1042,95.7,70,0.1708,10,26,34
109,1042,95.7,70,0.1717,10,26,34
110,1042,95.7,70,0.1717,10,26,34
111,1042,95.7,70,0.1717,10,26,34
112,1042,95.7,70,0.1717,10,26,34
113,1042,95.7,70,0.1717,10,26,34
114,1042,95.7,70,0.1717,10,26,34
115,1042,95.7,70,0.1717,10,26,34
116,1042,95.7,70,0.1717,10,26,34
117,1042,95.7,70,0.1717,10,26,34
118,1042,95.7,70,0.1717,10,26,34
119,1042,95.7,70,0.1717,10,26,34
120,1042,95.7,70,0.1717,10,26,34
