tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,46,0.0845,6,14,26
2,1079,99.1,45,0.09,5,15,25
3,1080,99.2,43,0.0882,5,14,24
4,1082,99.4,40,0.0817,4,13,23
5,1084,99.5,37,0.0744,3,12,22
6,1085,99.6,35,0.0689,3,11,21
7,1086,99.7,33,0.0643,3,10,20
8,1087,99.8,31,0.0597,3,9,19
9,1087,99.8,29,0.0551,3,8,18
10,1088,99.9,27,0.0514,3,7,17
11,1088,99.9,25,0.0468,3,6,16
12,1089,100.0,23,0.0432,3,5,15
13,1089,100.0,21,0.0386,3,4,14
14,1089,100.0,20,0.0367,3,4,13
15,1089,100.0,19,0.0349,3,4,12
16,1089,100.0,18,0.0331,3,4,11
17,1089,100.0,17,0.0312,3,4,10
18,1089,100.0,16,0.0294,3,4,9
19,1089,100.0,15,0.0275,3,4,8
20,1089,100.0,14,0.0257,3,4,7
21,1089,100.0,13,0.0239,3,4,6
22,1089,100.0,12,0.022,3,4,5
23,1089,100.0,12,0.022,3,4,5
24,1089,100.0,12,0.022,3,4,5
25,1089,100.0,13,0.0239,4,4,5
26,1089,100.0,15,0.0275,4,5,6
27,1089,100.0,18,0.0331,5,6,7
28,1089,100.0,21,0.0386,6,7,8
29,1089,100.0,24,0.0441,7,8,9
30,1088,99.9,27,0.0496,8,9,10
31,1087,99.8,30,0.056,9,10,11
32,1086,99.7,33,0.0624,10,11,12
33,1085,99.6,36,0.0689,11,12,13
34,1084,99.5,38,0.0735,12,13,13
35,1084,99.5,37,0.0725,11,12,14
36,1085,99.6,34,0.067,10,11,13
37,1086,99.7,31,0.0606,9,10,12
38,1087,99.8,28,0.0542,8,9,11
39,1088,99.9,25,0.0478,7,8,10
40,1089,100.0,22,0.0413,6,7,9
41,1089,100.0,19,0.0349,5,6,8
42,1089,100.0,16,0.0294,4,5,7
43,1089,100.0,13,0.0239,3,4,6
44,1089,100.0,11,0.0202,3,3,5
45,1089,100.0,10,0.0184,3,3,4
46,1089,100.0,11,0.0202,3,3,5
47,1089,100.0,12,0.022,4,3,5
48,1089,100.0,14,0.0257,4,4,6
49,1089,100.0,17,0.0312,5,5,7
50,1089,100.0,19,0.0349,6,5,8
51,1089,100.0,20,0.0367,7,5,8
52,1089,100.0,19,0.0349,6,5,8
53,1089,100.0,16,0.0294,5,4,7
54,1089,100.0,13,0.0239,4,3,6
55,1089,100.0,11,0.0202,3,3,5
56,1089,100.0,10,0.0184,3,3,4
57,1089,100.0,11,0.0202,3,3,5
58,1089,100.0,13,0.0239,4,4,5
59,1089,100.0,14,0.0257,5,4,5
60,1089,100.0,16,0.0294,5,5,6
61,1089,100.0,17,0.0312,5,5,7
62,1089,100.0,18,0.0331,6,6,6
63,1089,100.0,16,0.0294,5,5,6
64,1089,100.0,13,0.0239,4,4,5
65,1089,100.0,10,0.0184,3,3,4
66,1089,100.0,10,0.0184,3,3,4
67,1089,100.0,12,0.022,4,4,4
68,1089,100.0,15,0.0275,5,5,5
69,1089,100.0,16,0.0294,5,5,6
70,1089,100.0,16,0.0294,5,6,5
71,1089,100.0,15,0.0275,5,5,5
72,1089,100.0,13,0.0239,4,5,4
73,1089,100.0,12,0.022,4,4,4
74,1089,100.0,12,0.022,4,4,4
75,1089,100.0,12,0.022,4,4,4
76,1089,100.0,12,0.022,4,4,4
77,1089,100.0,12,0.022,4,4,4
78,1089,100.0,12,0.022,4,4,4
79,1089,100.0,12,0.022,4,4,4
80,1089,100.0,12,0.022,4,4,4
81,1089,100.0,12,0.022,4,4,4
82,1089,100.0,12,0.022,4,4,4
83,1089,100.0,12,0.022,4,4,4
84,1089,100.0,12,0.022,4,4,4
85,1089,100.0,12,0.022,4,4,4
86,1089,100.0,12,0.022,4,4,4
87,1089,100.0,12,0.022,4,4,4
88,1089,100.0,12,0.022,4,4,4
89,1089,100.0,12,0.022,4,4,4
90,1089,100.0,12,0.022,4,4,4
91,1089,100.0,12,0.022,4,4,4
92,1089,100.0,12,0.022,4,4,4
93,1089,100.0,12,0.022,4,4,4
94,1089,100.0,12,0.022,4,4,4
95,1089,100.0,12,0.022,4,4,4
96,1089,100.0,12,0.022,4,4,4
97,1089,100.0,12,0.022,4,4,4
98,1089,100.0,12,0.022,4,4,4
99,1089,100.0,12,0.022,4,4,4
100,1089,100.0,12,0.022,4,4,4
101,1089,100.0,12,0.022,4,4,4
102,1089,100.0,12,0.022,4,4,4
103,1089,100.0,12,0.022,4,4,4
104,1089,100.0,12,0.022,4,4,4
105,1089,100.0,12,0.022,4,4,4
106,1089,100.0,12,0.022,4,4,4
107,1089,100.0,12,0.022,4,4,4
108,1089,100.0,12,0.022,4,4,4
109,1089,100.0,12,0.022,4,4,4
110,1089,100.0,12,0.022,4,4,4
111,1089,100.0,12,0.022,4,4,4
112,1089,100.0,12,0.022,4,4,4
113,1089,100.0,12,0.022,4,4,4
114,1089,100.0,12,0.022,4,4,4
115,1089,100.0,12,0.022,4,4,4
116,1089,100.0,12,0.022,4,4,4
117,1089,100.0,12,0.022,4,4,4
118,1089,100.0,12,0.022,4,4,4
119,1089,100.0,12,0.022,4,4,4
120,1089,100.0,12,0.022,4,4,4
