tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,46,0.0845,5,16,25
2,1079,99.1,46,0.0918,5,16,25
3,1078,99.0,46,0.0937,5,16,25
4,1078,99.0,46,0.0946,5,16,25
5,1079,99.1,45,0.0927,4,16,25
6,1079,99.1,45,0.0918,4,16,25
7,1079,99.1,45,0.0918,4,16,25
8,1078,99.0,46,0.0937,4,17,25
9,1077,98.9,47,0.0964,4,17,26
10,1077,98.9,47,0.0973,4,17,26
11,1077,98.9,47,0.0973,4,17,26
12,1077,98.9,47,0.0973,4,17,26
13,1078,99.0,46,0.0955,4,17,25
14,1079,99.1,44,0.0909,3,16,25
15,1080,99.2,43,0.0882,3,15,25
16,1080,99.2,43,0.0872,3,15,25
17,1080,99.2,44,0.0891,4,15,25
18,1080,99.2,44,0.0891,4,15,25
19,1079,99.1,45,0.0909,5,15,25
20,1079,99.1,45,0.0918,5,15,25
21,1078,99.0,46,0.0937,5,15,26
22,1078,99.0,46,0.0946,5,15,26
23,1077,98.9,47,0.0964,5,16,26
24,1077,98.9,47,0.0973,5,16,26
25,1076,98.8,48,0.0992,5,16,27
26,1075,98.7,49,0.1019,6,16,27
27,1075,98.7,49,0.1028,6,16,27
28,1075,98.7,49,0.1028,6,16,27
29,1075,98.7,50,0.1047,6,16,28
30,1075,98.7,50,0.1047,6,16,28
31,1075,98.7,50,0.1047,6,16,28
32,1075,98.7,50,0.1047,6,16,28
33,1075,98.7,50,0.1047,6,16,28
34,1075,98.7,50,0.1047,6,16,28
35,1075,98.7,50,0.1047,6,16,28
36,1075,98.7,50,0.1047,6,16,28
37,1075,98.7,50,0.1047,6,16,28
38,1075,98.7,49,0.1028,6,16,27
39,1076,98.8,48,0.101,6,16,26
40,1076,98.8,48,0.1001,6,16,26
41,1076,98.8,48,0.1001,6,16,26
42,1075,98.7,49,0.1019,6,17,26
43,1075,98.7,49,0.1028,6,17,26
44,1076,98.8,48,0.101,6,17,25
45,1076,98.8,48,0.1001,6,17,25
46,1077,98.9,47,0.0983,5,17,25
47,1077,98.9,47,0.0973,5,17,25
48,1076,98.8,48,0.0992,6,17,25
49,1077,98.9,47,0.0983,6,17,24
50,1077,98.9,47,0.0973,6,17,24
51,1078,99.0,46,0.0955,5,17,24
52,1079,99.1,45,0.0927,5,17,23
53,1079,99.1,44,0.09,5,17,22
54,1079,99.1,45,0.0918,6,17,22
55,1079,99.1,45,0.0918,6,17,22
56,1079,99.1,45,0.0918,6,17,22
57,1079,99.1,45,0.0918,6,17,22
58,1079,99.1,45,0.0918,6,17,22
59,1079,99.1,45,0.0918,6,17,22
60,1079,99.1,45,0.0918,6,17,22
61,1078,99.0,46,0.0937,6,17,23
62,1078,99.0,46,0.0946,6,17,23
63,1078,99.0,46,0.0946,6,17,23
64,1078,99.0,46,0.0946,6,17,23
65,1077,98.9,47,0.0964,6,17,24
66,1077,98.9,47,0.0973,6,17,24
67,1077,98.9,47,0.0973,6,17,24
68,1077,98.9,47,0.0973,6,17,24
69,1077,98.9,47,0.0973,6,17,24
70,1077,98.9,47,0.0973,6,17,24
71,1077,98.9,47,0.0973,6,17,24
72,1077,98.9,47,0.0973,6,17,24
73,1077,98.9,47,0.0973,6,17,24
74,1078,99.0,46,0.0955,5,17,24
75,1078,99.0,46,0.0946,5,17,24
76,1078,99.0,46,0.0946,5,17,24
77,1078,99.0,46,0.0946,5,17,24
78,1078,99.0,46,0.0946,5,17,24
79,1079,99.1,45,0.0927,5,16,24
80,1078,99.0,46,0.0937,6,16,24
81,1079,99.1,45,0.0927,6,15,24
82,1079,99.1,45,0.0918,6,15,24
83,1078,99.0,46,0.0937,7,15,24
84,1078,99.0,46,0.0946,7,15,24
85,1078,99.0,46,0.0946,7,15,24
86,1078,99.0,46,0.0946,7,15,24
87,1078,99.0,46,0.0946,7,15,24
88,1078,99.0,46,0.0946,7,15,24
89,1078,99.0,46,0.0946,7,15,24
90,1078,99.0,46,0.0946,7,15,24
91,1078,99.0,46,0.0946,7,15,24
92,1078,99.0,46,0.0946,7,15,24
93,1077,98.9,47,0.0964,7,16,24
94,1077,98.9,47,0.0973,7,16,24
95,1077,98.9,47,0.0973,7,16,24
96,1077,98.9,47,0.0973,7,16,24
97,1077,98.9,47,0.0973,7,16,24
98,1077,98.9,47,0.0973,7,16,24
99,1077,98.9,47,0.0973,7,16,24
100,1077,98.9,47,0.0973,7,16,24
101,1077,98.9,47,0.0973,7,16,24
102,1077,98.9,47,0.0973,7,16,24
103,1077,98.9,47,0.0973,7,16,24
104,1077,98.9,47,0.0973,7,16,24
105,1076,98.8,48,0.0992,7,17,24
106,1076,98.8,48,0.1001,7,17,24
107,1075,98.7,49,0.1019,8,17,24
108,1075,98.7,49,0.1028,8,17,24
109,1075,98.7,49,0.1028,8,17,24
110,1076,98.8,48,0.101,8,17,23
111,1076,98.8,48,0.1001,8,17,23
112,1076,98.8,48,0.1001,8,17,23
113,1075,98.7,49,0.1019,8,18,23
114,1075,98.7,49,0.1028,8,18,23
115,1075,98.7,49,0.1028,8,18,23
116,1075,98.7,49,0.1028,8,18,23
117,1075,98.7,49,0.1028,8,18,23
118,1075,98.7,49,0.1028,8,18,23
119,1075,98.7,50,0.1047,8,19,23
120,1075,98.7,50,0.1047,9,19,22
