tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1089,100.0,45,0.0826,6,15,24
2,1089,100.0,48,0.0882,7,16,25
3,1089,100.0,51,0.0937,8,17,26
4,1089,100.0,54,0.0992,9,18,27
5,1089,100.0,57,0.1047,10,19,28
6,1089,100.0,60,0.1102,11,20,29
7,1089,100.0,63,0.1157,12,21,30
8,1089,100.0,66,0.1212,13,22,31
9,1089,100.0,69,0.1267,14,23,32
10,1089,100.0,72,0.1322,15,24,33
11,1089,100.0,75,0.1377,16,25,34
12,1089,100.0,78,0.1433,17,26,35
13,1089,100.0,81,0.1488,18,27,36
14,1089,100.0,84,0.1543,19,28,37
15,1089,100.0,87,0.1598,20,29,38
16,1089,100.0,90,0.1653,21,30,39
17,1089,100.0,93,0.1708,22,31,40
18,1089,100.0,96,0.1763,23,32,41
19,1089,100.0,99,0.1818,24,33,42
20,1089,100.0,102,0.1873,25,34,43
21,1089,100.0,105,0.1928,26,35,44
22,1089,100.0,108,0.1983,27,36,45
23,1089,100.0,111,0.2039,28,37,46
24,1089,100.0,114,0.2094,29,38,47
25,1089,100.0,117,0.2149,30,39,48
26,1089,100.0,120,0.2204,31,40,49
27,1089,100.0,123,0.2259,32,41,50
28,1089,100.0,126,0.2314,33,42,51
29,1089,100.0,129,0.2369,34,43,52
30,1089,100.0,132,0.2424,35,44,53
31,1089,100.0,135,0.2479,36,45,54
32,1089,100.0,138,0.2534,37,46,55
33,1089,100.0,141,0.259,38,47,56
34,1089,100.0,144,0.2645,39,48,57
35,1089,100.0,147,0.27,40,49,58
36,1089,100.0,150,0.2755,41,50,59
37,1089,100.0,153,0.281,42,51,60
38,1089,100.0,156,0.2865,43,52,61
39,1089,100.0,159,0.292,44,53,62
40,1089,100.0,162,0.2975,45,54,63
41,1089,100.0,165,0.303,46,55,64
42,1089,100.0,168,0.3085,47,56,65
43,1089,100.0,171,0.314,48,57,66
44,1089,100.0,174,0.3196,49,58,67
45,1089,100.0,177,0.3251,50,59,68
46,1089,100.0,180,0.3306,51,60,69
47,1089,100.0,183,0.3361,52,61,70
48,1089,100.0,186,0.3416,53,62,71
49,1089,100.0,189,0.3471,54,63,72
50,1089,100.0,192,0.3526,55,64,73
51,1089,100.0,195,0.3581,56,65,74
52,1089,100.0,198,0.3636,57,66,75
53,1089,100.0,201,0.3691,58,67,76
54,1089,100.0,204,0.3747,59,68,77
55,1089,100.0,207,0.3802,60,69,78
56,1089,100.0,210,0.3857,61,70,79
57,1089,100.0,213,0.3912,62,71,80
58,1089,100.0,216,0.3967,63,72,81
59,1089,100.0,219,0.4022,64,73,82
60,1089,100.0,222,0.4077,65,74,83
61,1089,100.0,225,0.4132,66,75,84
62,1089,100.0,228,0.4187,67,76,85
63,1089,100.0,231,0.4242,68,77,86
64,1089,100.0,234,0.4298,69,78,87
65,1089,100.0,237,0.4353,70,79,88
66,1089,100.0,240,0.4408,71,80,89
67,1089,100.0,243,0.4463,72,81,90
68,1089,100.0,246,0.4518,73,82,91
69,1089,100.0,249,0.4573,74,83,92
70,1089,100.0,252,0.4628,75,84,93
71,1089,100.0,255,0.4683,76,85,94
72,1089,100.0,258,0.4738,77,86,95
73,1089,100.0,261,0.4793,78,87,96
74,1089,100.0,264,0.4848,79,88,97
75,1089,100.0,267,0.4904,80,89,98
76,1089,100.0,270,0.4959,81,90,99
77,1089,100.0,273,0.5014,82,91,100
78,1089,100.0,276,0.5069,83,92,101
79,1089,100.0,279,0.5124,84,93,102
80,1089,100.0,282,0.5179,85,94,103
81,1089,100.0,285,0.5234,86,95,104
82,1089,100.0,288,0.5289,87,96,105
83,1089,100.0,291,0.5344,88,97,106
84,1089,100.0,294,0.5399,89,98,107
85,1089,100.0,297,0.5455,90,99,108
86,1089,100.0,300,0.551,91,100,109
87,1089,100.0,303,0.5565,92,101,110
88,1089,100.0,306,0.562,93,102,111
89,1089,100.0,309,0.5675,94,103,112
90,1089,100.0,312,0.573,95,104,113
91,1089,100.0,315,0.5785,96,105,114
92,1089,100.0,318,0.584,97,106,115
93,1089,100.0,321,0.5895,98,107,116
94,1089,100.0,324,0.595,99,108,117
95,1089,100.0,327,0.6006,100,109,118
96,1089,100.0,330,0.6061,101,110,119
97,1089,100.0,333,0.6116,102,111,120
98,1089,100.0,336,0.6171,103,112,121
99,1089,100.0,339,0.6226,104,113,122
100,1089,100.0,342,0.6281,105,114,123
101,1089,100.0,345,0.6336,106,115,124
102,1089,100.0,348,0.6391,107,116,125
103,1089,100.0,351,0.6446,108,117,126
104,1089,100.0,354,0.6501,109,118,127
105,1089,100.0,357,0.6556,110,119,128
106,1089,100.0,360,0.6612,111,120,129
107,1089,100.0,363,0.6667,112,121,130
108,1089,100.0,366,0.6722,113,122,131
109,1089,100.0,369,0.6777,114,123,132
110,1089,100.0,372,0.6832,115,124,133
111,1089,100.0,375,0.6887,116,125,134
112,1089,100.0,378,0.6942,117,126,135
113,1089,100.0,381,0.6997,118,127,136
114,1089,100.0,384,0.7052,119,128,137
115,1089,100.0,387,0.7107,120,129,138
116,1089,100.0,390,0.7163,121,130,139
117,1089,100.0,393,0.7218,122,131,140
118,1089,100.0,396,0.7273,123,132,141
119,1089,100.0,399,0.7328,124,133,142
120,1089,100.0,402,0.7383,125,134,143
121,1089,100.0,405,0.7438,126,135,144
122,1089,100.0,408,0.7493,127,136,145
123,1089,100.0,411,0.7548,128,137,146
124,1089,100.0,414,0.7603,129,138,147
125,1089,100.0,417,0.7658,130,139,148
126,1089,100.0,420,0.7713,131,140,149
127,1089,100.0,423,0.7769,132,141,150
128,1089,100.0,426,0.7824,133,142,151
129,1089,100.0,429,0.7879,134,143,152
130,1089,100.0,432,0.7934,135,144,153
131,1089,100.0,435,0.7989,136,145,154
132,1089,100.0,438,0.8044,137,146,155
133,1089,100.0,441,0.8099,138,147,156
134,1044,95.9,444,0.8154,139,148,157
135,647,59.4,447,0.8623,140,149,158
136,0,0.0,323,1.0,101,109,113
137,0,0.0,0,1.0,0,0,0
138,0,0.0,0,1.0,0,0,0
139,0,0.0,0,1.0,0,0,0
140,0,0.0,0,1.0,0,0,0
141,0,0.0,0,1.0,0,0,0
142,0,0.0,0,1.0,0,0,0
143,0,0.0,0,1.0,0,0,0
144,0,0.0,0,1.0,0,0,0
145,0,0.0,0,1.0,0,0,0
146,0,0.0,0,1.0,0,0,0
147,0,0.0,0,1.0,0,0,0
148,0,0.0,0,1.0,0,0,0
149,0,0.0,0,1.0,0,0,0
150,0,0.0,0,1.0,0,0,0
151,0,0.0,0,1.0,0,0,0
152,0,0.0,0,1.0,0,0,0
153,0,0.0,0,1.0,0,0,0
154,0,0.0,0,1.0,0,0,0
155,0,0.0,0,1.0,0,0,0
156,0,0.0,0,1.0,0,0,0
157,0,0.0,0,1.0,0,0,0
158,0,0.0,0,1.0,0,0,0
159,0,0.0,0,1.0,0,0,0
160,0,0.0,0,1.0,0,0,0
161,0,0.0,0,1.0,0,0,0
162,0,0.0,0,1.0,0,0,0
163,0,0.0,0,1.0,0,0,0
164,0,0.0,0,1.0,0,0,0
165,0,0.0,0,1.0,0,0,0
166,0,0.0,0,1.0,0,0,0
167,0,0.0,0,1.0,0,0,0
168,0,0.0,0,1.0,0,0,0
169,0,0.0,0,1.0,0,0,0
170,0,0.0,0,1.0,0,0,0
171,0,0.0,0,1.0,0,0,0
172,0,0.0,0,1.0,0,0,0
173,0,0.0,0,1.0,0,0,0
174,0,0.0,0,1.0,0,0,0
175,0,0.0,0,1.0,0,0,0
176,0,0.0,0,1.0,0,0,0
177,0,0.0,0,1.0,0,0,0
