tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,807,74.1,48,0.6786,6,16,26
2,1089,100.0,49,0.3489,6,16,27
3,1089,100.0,52,0.0955,7,17,28
4,1089,100.0,55,0.101,8,18,29
5,1089,100.0,58,0.1065,9,19,30
6,1089,100.0,61,0.112,10,20,31
7,1089,100.0,64,0.1175,11,21,32
8,1089,100.0,67,0.123,12,22,33
9,1089,100.0,70,0.1286,13,23,34
10,1089,100.0,73,0.1341,14,24,35
11,1089,100.0,76,0.1396,15,25,36
12,1089,100.0,79,0.1451,16,26,37
13,1089,100.0,82,0.1506,17,27,38
14,1089,100.0,85,0.1561,18,28,39
15,1089,100.0,88,0.1616,19,29,40
16,1089,100.0,91,0.1671,20,30,41
17,1089,100.0,94,0.1726,21,31,42
18,1089,100.0,97,0.1781,22,32,43
19,1089,100.0,100,0.1837,23,33,44
20,1089,100.0,103,0.1892,24,34,45
21,1089,100.0,106,0.1947,25,35,46
22,1089,100.0,109,0.2002,26,36,47
23,1089,100.0,112,0.2057,27,37,48
24,1089,100.0,115,0.2112,28,38,49
25,1089,100.0,118,0.2167,29,39,50
26,1089,100.0,121,0.2222,30,40,51
27,1089,100.0,124,0.2277,31,41,52
28,1089,100.0,127,0.2332,32,42,53
29,1089,100.0,130,0.2388,33,43,54
30,1089,100.0,133,0.2443,34,44,55
31,1089,100.0,136,0.2498,35,45,56
32,1089,100.0,139,0.2553,36,46,57
33,1089,100.0,142,0.2608,37,47,58
34,1089,100.0,145,0.2663,38,48,59
35,1089,100.0,148,0.2718,39,49,60
36,1089,100.0,151,0.2773,40,50,61
37,1089,100.0,154,0.2828,41,51,62
38,1089,100.0,157,0.2883,42,52,63
39,1089,100.0,160,0.2938,43,53,64
40,1089,100.0,163,0.2994,44,54,65
41,1089,100.0,166,0.3049,45,55,66
42,1089,100.0,169,0.3104,46,56,67
43,1089,100.0,172,0.3159,47,57,68
44,1089,100.0,175,0.3214,48,58,69
45,1089,100.0,178,0.3269,49,59,70
46,1089,100.0,181,0.3324,50,60,71
47,1089,100.0,184,0.3379,51,61,72
48,1089,100.0,187,0.3434,52,62,73
49,1089,100.0,190,0.3489,53,63,74
50,1089,100.0,193,0.3545,54,64,75
51,1089,100.0,196,0.36,55,65,76
52,1089,100.0,199,0.3655,56,66,77
53,1089,100.0,202,0.371,57,67,78
54,1089,100.0,205,0.3765,58,68,79
55,1089,100.0,208,0.382,59,69,80
56,1089,100.0,211,0.3875,60,70,81
57,1089,100.0,214,0.393,61,71,82
58,1089,100.0,217,0.3985,62,72,83
59,1089,100.0,220,0.404,63,73,84
60,1089,100.0,223,0.4096,64,74,85
61,1089,100.0,226,0.4151,65,75,86
62,1089,100.0,229,0.4206,66,76,87
63,1089,100.0,232,0.4261,67,77,88
64,1089,100.0,235,0.4316,68,78,89
65,1089,100.0,238,0.4371,69,79,90
66,1089,100.0,241,0.4426,70,80,91
67,1089,100.0,244,0.4481,71,81,92
