tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,5,15,25
2,1080,99.2,44,0.0882,4,15,25
3,1080,99.2,43,0.0872,4,15,24
4,1080,99.2,44,0.0891,5,15,24
5,1080,99.2,43,0.0872,5,15,23
6,1080,99.2,43,0.0872,5,15,23
7,1080,99.2,43,0.0872,5,15,23
8,1080,99.2,44,0.0891,6,15,23
9,1080,99.2,44,0.0891,6,15,23
10,1080,99.2,44,0.0891,6,15,23
11,1080,99.2,44,0.0891,6,15,23
12,1080,99.2,44,0.0891,6,15,23
13,1080,99.2,44,0.0891,6,14,24
14,1080,99.2,43,0.0872,6,14,23
15,1081,99.3,42,0.0854,5,14,23
16,1081,99.3,42,0.0845,5,14,23
17,1081,99.3,42,0.0845,5,14,23
18,1081,99.3,42,0.0845,5,14,23
19,1081,99.3,42,0.0845,5,14,23
20,1080,99.2,43,0.0863,5,15,23
21,1080,99.2,43,0.0872,5,15,23
22,1082,99.4,40,0.0817,4,14,22
23,1083,99.4,39,0.0781,4,14,21
24,1083,99.4,38,0.0753,4,13,21
25,1083,99.4,38,0.0753,4,13,21
26,1083,99.4,38,0.0753,4,13,21
27,1083,99.4,38,0.0753,4,13,21
28,1083,99.4,38,0.0753,4,13,21
29,1083,99.4,38,0.0753,4,13,21
30,1083,99.4,38,0.0753,4,13,21
31,1083,99.4,38,0.0753,4,13,21
32,1083,99.4,38,0.0753,4,13,21
33,1083,99.4,38,0.0753,5,13,20
34,1083,99.4,38,0.0753,4,13,21
35,1084,99.5,37,0.0735,4,13,20
36,1084,99.5,37,0.0725,4,13,20
37,1084,99.5,37,0.0725,4,13,20
38,1084,99.5,37,0.0725,4,13,20
39,1084,99.5,37,0.0725,4,13,20
40,1084,99.5,37,0.0725,4,13,20
41,1084,99.5,37,0.0725,4,13,20
42,1084,99.5,37,0.0725,4,13,20
43,1084,99.5,37,0.0725,4,13,20
44,1084,99.5,37,0.0725,4,13,20
45,1084,99.5,37,0.0725,4,13,20
46,1084,99.5,37,0.0725,4,13,20
47,1084,99.5,37,0.0725,4,13,20
48,1084,99.5,37,0.0725,4,13,20
49,1084,99.5,37,0.0725,4,13,20
50,1084,99.5,37,0.0725,4,13,20
51,1084,99.5,37,0.0725,4,13,20
52,1084,99.5,37,0.0725,4,13,20
53,1084,99.5,37,0.0725,4,13,20
54,1084,99.5,37,0.0725,4,13,20
55,1084,99.5,37,0.0725,4,13,20
56,1084,99.5,38,0.0744,4,14,20
57,1084,99.5,38,0.0744,4,14,20
58,1084,99.5,38,0.0744,4,14,20
59,1084,99.5,38,0.0744,4,14,20
60,1084,99.5,38,0.0744,4,14,20
61,1084,99.5,38,0.0744,4,14,20
62,1084,99.5,38,0.0744,4,14,20
63,1084,99.5,38,0.0744,4,14,20
64,1084,99.5,37,0.0725,3,14,20
65,1084,99.5,36,0.0707,3,13,20
66,1085,99.6,35,0.0689,2,14,19
67,1084,99.5,37,0.0716,3,15,19
68,1084,99.5,37,0.0725,3,15,19
69,1084,99.5,36,0.0707,2,15,19
70,1084,99.5,36,0.0707,2,15,19
71,1084,99.5,36,0.0707,1,15,20
72,1084,99.5,36,0.0707,1,15,20
73,1084,99.5,36,0.0707,1,15,20
74,1085,99.6,35,0.0689,1,14,20
