tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,576,52.9,45,0.5822,5,16,24
2,625,57.4,42,0.5482,4,15,23
3,696,63.9,39,0.4977,3,14,22
4,790,72.5,36,0.427,2,13,21
5,898,82.5,34,0.337,2,12,20
6,997,91.6,32,0.2342,2,11,19
7,1060,97.3,30,0.1396,2,10,18
8,1083,99.4,28,0.0781,2,9,17
9,1088,99.9,26,0.0533,2,8,16
10,1089,100.0,24,0.045,2,7,15
11,1089,100.0,22,0.0404,2,6,14
12,1089,100.0,20,0.0367,2,5,13
13,1089,100.0,18,0.0331,2,4,12
14,1089,100.0,17,0.0312,2,4,11
15,1089,100.0,17,0.0312,3,4,10
16,1089,100.0,16,0.0294,3,4,9
17,1089,100.0,15,0.0275,3,4,8
18,1089,100.0,14,0.0257,3,4,7
19,1089,100.0,13,0.0239,3,4,6
20,1089,100.0,12,0.022,3,4,5
21,1089,100.0,11,0.0202,3,4,4
22,1089,100.0,10,0.0184,3,3,4
23,1089,100.0,10,0.0184,3,4,3
24,1089,100.0,10,0.0184,4,3,3
25,1089,100.0,11,0.0202,3,4,4
26,1089,100.0,12,0.022,4,4,4
27,1089,100.0,13,0.0239,4,5,4
28,1089,100.0,13,0.0239,4,4,5
29,1089,100.0,13,0.0239,4,5,4
30,1089,100.0,12,0.022,4,4,4
31,1089,100.0,12,0.022,4,4,4
32,1089,100.0,12,0.022,4,4,4
33,1089,100.0,12,0.022,4,4,4
34,1089,100.0,12,0.022,4,4,4
35,1089,100.0,12,0.022,4,4,4
36,1089,100.0,12,0.022,4,4,4
37,1089,100.0,12,0.022,4,4,4
38,1089,100.0,12,0.022,4,4,4
39,1089,100.0,12,0.022,4,4,4
40,1089,100.0,12,0.022,4,4,4
41,1089,100.0,12,0.022,4,4,4
42,1089,100.0,12,0.022,4,4,4
43,1089,100.0,12,0.022,4,4,4
44,1089,100.0,12,0.022,4,4,4
45,1089,100.0,12,0.022,4,4,4
46,1089,100.0,12,0.022,4,4,4
47,1089,100.0,12,0.022,4,4,4
48,1089,100.0,12,0.022,4,4,4
49,1089,100.0,12,0.022,4,4,4
50,1089,100.0,12,0.022,4,4,4
51,1089,100.0,12,0.022,4,4,4
52,1089,100.0,12,0.022,4,4,4
53,1089,100.0,12,0.022,4,4,4
54,1089,100.0,12,0.022,4,4,4
55,1089,100.0,12,0.022,4,4,4
56,1089,100.0,12,0.022,4,4,4
57,1089,100.0,12,0.022,4,4,4
58,1089,100.0,12,0.022,4,4,4
59,1089,100.0,12,0.022,4,4,4
60,1089,100.0,12,0.022,4,4,4
61,1089,100.0,12,0.022,4,4,4
62,1089,100.0,12,0.022,4,4,4
63,1089,100.0,12,0.022,4,4,4
64,1089,100.0,12,0.022,4,4,4
65,1089,100.0,12,0.022,4,4,4
66,1089,100.0,12,0.022,4,4,4
67,1089,100.0,12,0.022,4,4,4
68,1089,100.0,12,0.022,4,4,4
69,1089,100.0,12,0.022,4,4,4
70,1089,100.0,12,0.022,4,4,4
71,1089,100.0,12,0.022,4,4,4
72,1089,100.0,12,0.022,4,4,4
73,1089,100.0,12,0.022,4,4,4
74,1089,100.0,12,0.022,4,4,4
75,1089,100.0,12,0.022,4,4,4
76,1089,100.0,12,0.022,4,4,4
77,1089,100.0,12,0.022,4,4,4
78,1089,100.0,12,0.022,4,4,4
79,1089,100.0,12,0.022,4,4,4
80,1089,100.0,12,0.022,4,4,4
81,1089,100.0,12,0.022,4,4,4
82,1089,100.0,12,0.022,4,4,4
83,1089,100.0,12,0.022,4,4,4
84,1089,100.0,12,0.022,4,4,4
85,1089,100.0,12,0.022,4,4,4
86,1089,100.0,12,0.022,4,4,4
87,1089,100.0,12,0.022,4,4,4
88,1089,100.0,12,0.022,4,4,4
89,1089,100.0,12,0.022,4,4,4
90,1089,100.0,12,0.022,4,4,4
91,1089,100.0,12,0.022,4,4,4
92,1089,100.0,12,0.022,4,4,4
93,1089,100.0,12,0.022,4,4,4
94,1089,100.0,12,0.022,4,4,4
95,1089,100.0,12,0.022,4,4,4
96,1089,100.0,12,0.022,4,4,4
97,1089,100.0,12,0.022,4,4,4
98,1089,100.0,12,0.022,4,4,4
99,1089,100.0,12,0.022,4,4,4
100,1089,100.0,12,0.022,4,4,4
101,1089,100.0,12,0.022,4,4,4
102,1089,100.0,12,0.022,4,4,4
103,1089,100.0,12,0.022,4,4,4
104,1089,100.0,12,0.022,4,4,4
105,1089,100.0,12,0.022,4,4,4
106,1089,100.0,12,0.022,4,4,4
107,1089,100.0,12,0.022,4,4,4
108,1089,100.0,12,0.022,4,4,4
109,1089,100.0,12,0.022,4,4,4
110,1089,100.0,12,0.022,4,4,4
111,1089,100.0,12,0.022,4,4,4
112,1089,100.0,12,0.022,4,4,4
113,1089,100.0,12,0.022,4,4,4
114,1089,100.0,12,0.022,4,4,4
115,1089,100.0,12,0.022,4,4,4
116,1089,100.0,12,0.022,4,4,4
117,1089,100.0,12,0.022,4,4,4
118,1089,100.0,12,0.022,4,4,4
119,1089,100.0,12,0.022,4,4,4
120,1089,100.0,12,0.022,4,4,4
165,3,3,3
120,1089,100.0,9,0.0165,3,3,3
