tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,5,14,26
2,1079,99.1,46,0.0918,6,15,25
3,1078,99.0,47,0.0955,7,14,26
4,1077,98.9,48,0.0983,8,15,25
5,1076,98.8,49,0.101,9,14,26
6,1075,98.7,49,0.1019,9,15,25
7,1075,98.7,49,0.1028,9,14,26
8,1076,98.8,48,0.101,9,14,25
9,1078,99.0,45,0.0946,8,13,24
10,1080,99.2,42,0.0872,7,12,23
11,1082,99.4,39,0.0799,6,11,22
12,1084,99.5,36,0.0725,5,10,21
13,1086,99.7,33,0.0652,4,9,20
14,1087,99.8,30,0.0579,3,8,19
15,1088,99.9,28,0.0533,3,7,18
16,1088,99.9,26,0.0487,3,6,17
17,1089,100.0,24,0.045,3,5,16
18,1089,100.0,22,0.0404,3,4,15
19,1089,100.0,21,0.0386,3,4,14
20,1089,100.0,21,0.0386,4,4,13
21,1089,100.0,21,0.0386,4,4,13
22,1089,100.0,21,0.0386,4,5,12
23,1089,100.0,21,0.0386,5,4,12
24,1089,100.0,20,0.0367,4,5,11
25,1089,100.0,19,0.0349,5,4,10
26,1089,100.0,18,0.0331,4,5,9
27,1089,100.0,17,0.0312,5,4,8
28,1089,100.0,16,0.0294,4,5,7
29,1089,100.0,15,0.0275,5,4,6
30,1089,100.0,15,0.0275,4,5,6
31,1089,100.0,15,0.0275,5,4,6
32,1089,100.0,15,0.0275,4,5,6
33,1089,100.0,14,0.0257,4,4,6
34,1089,100.0,14,0.0257,4,5,5
35,1089,100.0,15,0.0275,5,4,6
36,1089,100.0,16,0.0294,6,4,6
37,1089,100.0,18,0.0331,6,5,7
38,1089,100.0,21,0.0386,7,6,8
39,1089,100.0,23,0.0422,8,6,9
40,1088,99.9,26,0.0478,9,7,10
41,1088,99.9,27,0.0505,9,8,10
42,1088,99.9,27,0.0505,9,8,10
43,1088,99.9,26,0.0487,9,8,9
44,1089,100.0,23,0.0432,8,7,8
45,1089,100.0,20,0.0367,7,6,7
46,1089,100.0,17,0.0312,6,5,6
47,1089,100.0,14,0.0257,5,4,5
48,1089,100.0,11,0.0202,4,3,4
49,1089,100.0,9,0.0165,3,3,3
50,1089,100.0,9,0.0165,3,3,3
51,1089,100.0,10,0.0184,4,3,3
52,1089,100.0,12,0.022,4,4,4
53,1089,100.0,14,0.0257,5,4,5
54,1089,100.0,15,0.0275,5,4,6
55,1089,100.0,16,0.0294,5,5,6
56,1089,100.0,18,0.0331,6,5,7
57,1089,100.0,20,0.0367,7,5,8
58,1089,100.0,23,0.0422,8,6,9
59,1089,100.0,25,0.0459,9,7,9
60,1088,99.9,27,0.0496,9,8,10
61,1087,99.8,29,0.0542,10,8,11
62,1086,99.7,32,0.0606,11,9,12
63,1086,99.7,34,0.0652,12,9,13
64,1084,99.5,37,0.0707,13,10,14
65,1083,99.4,39,0.0762,13,11,15
66,1082,99.4,41,0.0808,14,12,15
67,1080,99.2,44,0.0872,15,13,16
68,1078,99.0,47,0.0946,16,14,17
69,1075,98.7,50,0.1019,17,15,18
70,1072,98.4,53,0.1102,18,16,19
71,1071,98.3,54,0.1148,19,16,19
72,1070,98.3,55,0.1175,18,17,20
73,1070,98.3,54,0.1166,19,16,19
74,1072,98.4,51,0.1111,18,15,18
75,1075,98.7,48,0.1038,17,14,17
76,1078,99.0,45,0.0955,16,13,16
77,1080,99.2,42,0.0872,15,12,15
78,1082,99.4,39,0.0799,14,11,14
79,1084,99.5,36,0.0725,13,10,13
80,1086,99.7,33,0.0652,12,9,12
81,1087,99.8,30,0.0579,11,8,11
82,1088,99.9,27,0.0514,10,7,10
83,1089,100.0,24,0.045,9,6,9
84,1089,100.0,21,0.0386,8,5,8
85,1089,100.0,18,0.0331,7,4,7
86,1089,100.0,15,0.0275,6,3,6
87,1089,100.0,13,0.0239,5,3,5
88,1089,100.0,11,0.0202,4,3,4
89,1089,100.0,11,0.0202,4,3,4
90,1089,100.0,11,0.0202,4,3,4
91,1089,100.0,12,0.022,4,4,4
92,1089,100.0,15,0.0275,5,5,5
93,1089,100.0,17,0.0312,5,6,6
94,1089,100.0,18,0.0331,5,6,7
95,1089,100.0,19,0.0349,6,7,6
96,1089,100.0,20,0.0367,7,7,6
97,1089,100.0,21,0.0386,7,8,6
98,1089,100.0,20,0.0367,7,7,6
99,1089,100.0,18,0.0331,6,7,5
100,1089,100.0,16,0.0294,5,6,5
101,1089,100.0,14,0.0257,5,5,4
102,1089,100.0,12,0.022,4,4,4
103,1089,100.0,11,0.0202,4,4,3
104,1089,100.0,12,0.022,4,4,4
105,1089,100.0,13,0.0239,5,4,4
106,1089,100.0,15,0.0275,5,5,5
107,1089,100.0,17,0.0312,5,6,6
108,1089,100.0,19,0.0349,6,7,6
109,1089,100.0,22,0.0404,7,8,7
110,1089,100.0,24,0.0441,8,8,8
111,1088,99.9,27,0.0496,9,9,9
112,1087,99.8,29,0.0542,9,10,10
113,1087,99.8,31,0.0588,10,10,11
114,1086,99.7,34,0.0643,11,11,12
115,1084,99.5,37,0.0707,12,12,13
116,1083,99.4,40,0.0781,13,13,14
117,1081,99.3,42,0.0826,13,14,15
118,1080,99.2,44,0.0882,14,14,16
119,1079,99.1,46,0.0927,14,15,17
120,1076,98.8,49,0.0992,15,16,18
