tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1083,99.4,42,0.0771,4,14,24
2,1083,99.4,39,0.0771,3,13,23
3,1084,99.5,37,0.0735,3,12,22
4,1085,99.6,35,0.0689,3,11,21
5,1086,99.7,33,0.0643,3,10,20
6,1087,99.8,31,0.0597,3,9,19
7,1087,99.8,29,0.0551,3,8,18
8,1088,99.9,27,0.0514,3,7,17
9,1088,99.9,25,0.0468,3,6,16
10,1089,100.0,23,0.0432,3,5,15
11,1089,100.0,22,0.0404,3,5,14
12,1089,100.0,22,0.0404,4,5,13
13,1089,100.0,23,0.0422,4,5,14
14,1089,100.0,24,0.0441,5,6,13
15,1088,99.9,26,0.0478,5,7,14
16,1088,99.9,28,0.0523,6,7,15
17,1087,99.8,31,0.0579,7,8,16
18,1086,99.7,34,0.0643,8,9,17
19,1085,99.6,36,0.0689,9,10,17
20,1083,99.4,39,0.0753,10,11,18
21,1082,99.4,41,0.0808,11,12,18
22,1081,99.3,42,0.0836,11,12,19
23,1079,99.1,45,0.09,12,13,20
24,1077,98.9,48,0.0973,13,14,21
25,1076,98.8,49,0.101,13,15,21
26,1074,98.6,52,0.1074,14,16,22
27,1073,98.5,52,0.1093,14,16,22
28,1072,98.4,53,0.112,14,17,22
29,1070,98.3,55,0.1166,14,18,23
30,1068,98.1,56,0.1203,14,19,23
31,1067,98.0,57,0.124,14,20,23
32,1064,97.7,60,0.1304,15,21,24
33,1061,97.4,62,0.1368,16,21,25
34,1057,97.1,65,0.1451,17,22,26
35,1053,96.7,67,0.1524,17,23,27
36,1049,96.3,69,0.1598,18,24,27
37,1044,95.9,71,0.1671,19,25,27
38,1041,95.6,72,0.1736,19,25,28
39,1035,95.0,75,0.1818,20,26,29
40,1029,94.5,77,0.191,20,27,30
41,1024,94.0,78,0.1983,20,27,31
42,1017,93.4,81,0.2084,21,28,32
43,1011,92.8,82,0.2167,22,28,32
44,1002,92.0,85,0.2277,23,29,33
45,991,91.0,88,0.2415,24,30,34
46,981,90.1,89,0.2534,24,30,35
47,971,89.2,90,0.2645,25,30,35
48,957,87.9,93,0.2792,26,31,36
49,939,86.2,96,0.2975,27,32,37
50,916,84.1,99,0.3196,28,33,38
51,890,81.7,101,0.3444,29,33,39
52,860,79.0,102,0.3701,29,33,40
53,823,75.6,104,0.4013,29,34,41
54,772,70.9,107,0.4408,30,35,42
55,702,64.5,110,0.4931,31,36,43
56,606,55.6,112,0.5611,32,36,44
57,471,43.3,114,0.6529,33,36,45
58,281,25.8,117,0.7824,34,37,46
59,43,3.9,120,0.9624,35,38,47
60,0,0.0,21,1.0,9,6,6
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.0,0,0,0
98,0,0.0,0,1.0,0,0,0
99,0,0.0,0,1.0,0,0,0
100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0,0,0,0
108,0,0.0,0,1.0,0,0,0
109,0,0.0,0,1.0,0,0,0
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
0,0,0
120,0,0.0,0,1.0,0,0,0
