tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,46,0.0845,6,15,25
2,1079,99.1,46,0.0918,6,15,25
3,1078,99.0,46,0.0937,6,15,25
4,1078,99.0,46,0.0946,6,15,25
5,1078,99.0,46,0.0946,6,15,25
6,1078,99.0,46,0.0946,6,15,25
7,1078,99.0,46,0.0946,6,15,25
8,1078,99.0,46,0.0946,6,15,25
9,1078,99.0,46,0.0946,6,15,25
10,1078,99.0,46,0.0946,6,15,25
11,1078,99.0,46,0.0946,6,15,25
12,1078,99.0,46,0.0946,6,15,25
13,1077,98.9,47,0.0964,7,15,25
14,1077,98.9,47,0.0973,7,15,25
15,1077,98.9,47,0.0973,7,15,25
16,1077,98.9,47,0.0973,7,15,25
17,1076,98.8,48,0.0992,7,16,25
18,1075,98.7,50,0.1038,8,16,26
19,1075,98.7,50,0.1047,8,16,26
20,1075,98.7,49,0.1028,8,16,25
21,1076,98.8,48,0.101,7,16,25
22,1077,98.9,47,0.0983,7,15,25
23,1077,98.9,47,0.0973,8,15,24
24,1077,98.9,47,0.0973,8,15,24
25,1077,98.9,47,0.0973,8,15,24
26,1077,98.9,47,0.0973,8,15,24
27,1077,98.9,47,0.0973,8,15,24
28,1076,98.8,48,0.0992,9,15,24
29,1076,98.8,48,0.1001,9,15,24
30,1077,98.9,47,0.0983,8,15,24
31,1078,99.0,45,0.0937,8,14,23
32,1080,99.2,43,0.0891,7,14,22
33,1082,99.4,40,0.0817,6,13,21
34,1084,99.5,37,0.0744,5,12,20
35,1085,99.6,34,0.067,4,11,19
36,1086,99.7,31,0.0606,3,10,18
37,1087,99.8,28,0.0542,2,9,17
38,1088,99.9,25,0.0478,1,8,16
39,1089,100.0,22,0.0413,0,7,15
40,1089,100.0,20,0.0367,0,6,14
41,1089,100.0,19,0.0349,0,6,13
42,1089,100.0,17,0.0312,0,5,12
43,1089,100.0,17,0.0312,0,5,12
44,1089,100.0,17,0.0312,0,5,12
45,1089,100.0,17,0.0312,0,5,12
