tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,901,82.7,46,0.3343,6,14,26
2,977,89.7,46,0.2571,7,14,25
3,1034,94.9,44,0.1837,6,13,25
4,1066,97.9,41,0.1258,5,12,24
5,1079,99.1,38,0.0909,4,11,23
6,1084,99.5,35,0.0735,3,10,22
7,1086,99.7,33,0.0652,3,9,21
8,1087,99.8,31,0.0597,3,8,20
9,1087,99.8,29,0.0551,3,7,19
10,1088,99.9,27,0.0514,3,6,18
11,1088,99.9,25,0.0468,3,5,17
12,1089,100.0,23,0.0432,3,4,16
13,1089,100.0,22,0.0404,3,4,15
14,1089,100.0,22,0.0404,4,4,14
15,1089,100.0,23,0.0422,4,5,14
16,1088,99.9,26,0.0478,5,6,15
17,1088,99.9,28,0.0523,6,6,16
18,1087,99.8,30,0.056,6,7,17
19,1086,99.7,32,0.0606,6,8,18
20,1086,99.7,34,0.0652,7,8,19
21,1084,99.5,37,0.0707,8,9,20
22,1084,99.5,38,0.0744,9,9,20
23,1083,99.4,40,0.0781,9,10,21
24,1081,99.3,43,0.0845,10,11,22
25,1079,99.1,45,0.09,11,12,22
26,1078,99.0,47,0.0955,12,12,23
27,1076,98.8,49,0.1001,13,12,24
28,1074,98.6,52,0.1074,14,13,25
29,1071,98.3,54,0.1129,14,14,26
30,1070,98.3,55,0.1175,15,14,26
31,1068,98.1,56,0.1203,14,15,27
32,1068,98.1,55,0.1203,15,14,26
33,1071,98.3,52,0.1148,14,13,25
34,1074,98.6,49,0.1065,13,12,24
35,1077,98.9,46,0.0983,12,11,23
36,1079,99.1,43,0.09,11,10,22
37,1081,99.3,40,0.0826,10,9,21
38,1083,99.4,37,0.0753,9,8,20
39,1085,99.6,34,0.068,8,7,19
40,1086,99.7,31,0.0606,7,6,18
41,1087,99.8,28,0.0542,6,5,17
42,1088,99.9,25,0.0478,5,4,16
43,1089,100.0,22,0.0413,4,3,15
44,1089,100.0,20,0.0367,3,3,14
45,1089,100.0,20,0.0367,4,3,13
46,1089,100.0,22,0.0404,4,4,14
47,1089,100.0,25,0.0459,5,5,15
48,1088,99.9,27,0.0496,6,5,16
49,1087,99.8,29,0.0542,7,5,17
50,1087,99.8,31,0.0588,7,6,18
51,1086,99.7,34,0.0643,8,7,19
52,1084,99.5,37,0.0707,9,8,20
53,1083,99.4,39,0.0762,10,8,21
54,1082,99.4,41,0.0808,10,9,22
55,1080,99.2,44,0.0872,11,10,23
56,1079,99.1,46,0.0927,11,11,24
57,1076,98.8,49,0.0992,12,12,25
58,1074,98.6,51,0.1056,13,12,26
59,1073,98.5,52,0.1093,13,12,27
60,1072,98.4,53,0.112,14,13,26
61,1072,98.4,52,0.1111,13,12,27
62,1074,98.6,49,0.1056,12,11,26
63,1077,98.9,46,0.0983,11,10,25
64,1079,99.1,43,0.09,10,9,24
65,1081,99.3,40,0.0826,9,8,23
66,1083,99.4,37,0.0753,8,7,22
67,1085,99.6,34,0.068,7,6,21
68,1086,99.7,31,0.0606,6,5,20
69,1087,99.8,28,0.0542,5,4,19
70,1088,99.9,25,0.0478,4,3,18
71,1089,100.0,23,0.0432,3,3,17
72,1089,100.0,23,0.0422,4,3,16
73,1089,100.0,23,0.0422,4,3,16
74,1089,100.0,24,0.0441,5,4,15
75,1088,99.9,26,0.0478,5,5,16
76,1088,99.9,28,0.0523,5,6,17
77,1087,99.8,31,0.0579,6,7,18
78,1086,99.7,34,0.0643,7,8,19
79,1084,99.5,37,0.0707,8,9,20
80,1083,99.4,39,0.0762,9,10,20
81,1082,99.4,41,0.0808,10,10,21
82,1081,99.3,43,0.0854,11,11,21
83,1079,99.1,45,0.09,11,12,22
84,1077,98.9,48,0.0973,12,13,23
85,1075,98.7,51,0.1047,13,14,24
86,1072,98.4,54,0.112,14,15,25
87,1070,98.3,55,0.1166,14,16,25
88,1068,98.1,56,0.1203,15,15,26
89,1068,98.1,55,0.1203,14,16,25
90,1071,98.3,52,0.1148,13,15,24
91,1074,98.6,49,0.1065,12,14,23
92,1077,98.9,46,0.0983,11,13,22
93,1079,99.1,43,0.09,10,12,21
94,1081,99.3,40,0.0826,9,11,20
95,1083,99.4,37,0.0753,8,10,19
96,1085,99.6,34,0.068,7,9,18
97,1086,99.7,31,0.0606,6,8,17
98,1087,99.8,28,0.0542,5,7,16
99,1088,99.9,25,0.0478,4,6,15
100,1089,100.0,22,0.0413,3,5,14
101,1089,100.0,20,0.0367,3,4,13
102,1089,100.0,19,0.0349,3,4,12
103,1089,100.0,19,0.0349,4,4,11
104,1089,100.0,21,0.0386,4,5,12
105,1089,100.0,24,0.0441,5,6,13
106,1088,99.9,26,0.0478,5,7,14
107,1087,99.8,29,0.0542,6,8,15
108,1086,99.7,32,0.0606,7,9,16
109,1086,99.7,33,0.0634,7,10,16
110,1086,99.7,34,0.0652,8,9,17
111,1086,99.7,34,0.0652,8,10,16
112,1086,99.7,34,0.0652,8,9,17
113,1085,99.6,35,0.067,9,10,16
114,1085,99.6,34,0.0661,9,9,16
115,1086,99.7,32,0.0624,8,9,15
116,1087,99.8,29,0.056,7,8,14
117,1088,99.9,26,0.0496,6,7,13
118,1089,100.0,23,0.0432,5,6,12
119,1089,100.0,20,0.0367,4,5,11
120,1089,100.0,17,0.0312,3,4,10
