tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,5,15,25
2,1079,99.1,45,0.09,5,15,25
3,1079,99.1,45,0.0918,5,15,25
4,1079,99.1,45,0.0918,5,15,25
5,1079,99.1,45,0.0918,5,15,25
6,1079,99.1,45,0.0918,5,15,25
7,1079,99.1,45,0.0918,5,15,25
8,1079,99.1,44,0.09,5,15,24
9,1081,99.3,41,0.0845,4,14,23
10,1083,99.4,38,0.0771,3,13,22
11,1084,99.5,36,0.0716,2,12,22
12,1085,99.6,35,0.0689,1,12,22
13,1085,99.6,36,0.0698,1,13,22
14,1084,99.5,37,0.0716,1,13,23
15,1085,99.6,35,0.0689,1,12,22
16,1085,99.6,34,0.0661,1,11,22
17,1085,99.6,35,0.068,2,12,21
18,1085,99.6,35,0.068,2,12,21
19,1085,99.6,34,0.0661,2,11,21
20,1085,99.6,35,0.068,3,11,21
21,1085,99.6,36,0.0698,4,11,21
22,1084,99.5,37,0.0716,4,12,21
23,1084,99.5,38,0.0744,4,13,21
24,1084,99.5,38,0.0744,4,13,21
25,1084,99.5,37,0.0725,4,12,21
26,1084,99.5,36,0.0707,3,13,20
27,1084,99.5,38,0.0744,3,14,21
28,1084,99.5,37,0.0725,2,14,21
29,1084,99.5,36,0.0707,2,14,20
30,1085,99.6,34,0.067,2,13,19
31,1085,99.6,34,0.0661,2,13,19
32,1085,99.6,35,0.068,3,13,19
33,1085,99.6,35,0.068,3,13,19
34,1085,99.6,35,0.068,3,13,19
35,1085,99.6,36,0.0698,3,14,19
36,1085,99.6,36,0.0698,3,14,19
37,1085,99.6,36,0.0698,3,14,19
38,1084,99.5,37,0.0716,3,14,20
39,1084,99.5,37,0.0725,3,14,20
40,1084,99.5,37,0.0725,3,14,20
41,1084,99.5,37,0.0725,3,14,20
42,1084,99.5,37,0.0725,3,14,20
43,1084,99.5,37,0.0725,3,14,20
44,1084,99.5,38,0.0744,3,14,21
45,1083,99.4,39,0.0762,3,15,21
46,1083,99.4,39,0.0771,3,15,21
47,1083,99.4,39,0.0771,3,15,21
48,1083,99.4,39,0.0771,3,15,21
49,1083,99.4,39,0.0771,3,15,21
50,1083,99.4,39,0.0771,3,15,21
51,1083,99.4,39,0.0771,3,15,21
52,1083,99.4,39,0.0771,3,15,21
53,1083,99.4,39,0.0771,3,15,21
54,1083,99.4,38,0.0753,2,15,21
55,1083,99.4,38,0.0753,2,15,21
56,1083,99.4,38,0.0753,2,15,21
57,1083,99.4,38,0.0753,2,15,21
58,1083,99.4,38,0.0753,1,15,22
59,1083,99.4,38,0.0753,1,15,22
60,1084,99.5,37,0.0735,1,15,21
61,1084,99.5,37,0.0725,1,15,21
62,1084,99.5,37,0.0725,1,15,21
63,1084,99.5,38,0.0744,1,16,21
64,1084,99.5,38,0.0744,1,16,21
65,1084,99.5,38,0.0744,1,16,21
66,1084,99.5,38,0.0744,1,16,21
67,1084,99.5,38,0.0744,1,16,21
68,1084,99.5,37,0.0725,1,16,20
69,1084,99.5,37,0.0725,1,16,20
70,1084,99.5,37,0.0725,1,16,20
71,1084,99.5,37,0.0725,1,16,20
72,1084,99.5,37,0.0725,1,16,20
73,1084,99.5,38,0.0744,2,16,20
74,1083,99.4,39,0.0762,2,16,21
75,1083,99.4,39,0.0771,2,16,21
76,1083,99.4,39,0.0771,2,16,21
77,1083,99.4,38,0.0753,2,16,20
78,1084,99.5,37,0.0735,1,16,20
79,1085,99.6,35,0.0689,1,15,19
80,1085,99.6,36,0.0698,2,15,19
81,1084,99.5,37,0.0716,3,15,19
82,1084,99.5,37,0.0725,3,15,19
83,1084,99.5,37,0.0725,3,15,19
84,1084,99.5,37,0.0725,3,15,19
85,1084,99.5,37,0.0725,3,15,19
86,1084,99.5,37,0.0725,3,15,19
87,1084,99.5,37,0.0725,3,15,19
88,1084,99.5,37,0.0725,3,15,19
89,1084,99.5,37,0.0725,3,15,19
90,1084,99.5,37,0.0725,3,14,20
91,1085,99.6,35,0.0689,2,14,19
92,1085,99.6,34,0.0661,2,13,19
93,1085,99.6,34,0.0661,2,13,19
94,1085,99.6,34,0.0661,2,13,19
95,1085,99.6,34,0.0661,2,13,19
96,1085,99.6,34,0.0661,2,13,19
97,1085,99.6,34,0.0661,2,13,19
98,1085,99.6,34,0.0661,2,13,19
99,1085,99.6,35,0.068,3,13,19
100,1085,99.6,35,0.068,2,13,20
101,1086,99.7,33,0.0643,1,13,19
102,1086,99.7,32,0.0615,0,13,19
103,1086,99.7,34,0.0652,1,14,19
104,1085,99.6,35,0.067,2,14,19
105,1085,99.6,35,0.068,2,14,19
106,1085,99.6,36,0.0698,3,14,19
107,1085,99.6,36,0.0698,3,14,19
108,1085,99.6,36,0.0698,3,14,19
109,1085,99.6,36,0.0698,3,14,19
110,1084,99.5,37,0.0716,4,14,19
111,1084,99.5,38,0.0744,4,15,19
112,1084,99.5,37,0.0725,4,14,19
113,1084,99.5,37,0.0725,4,14,19
114,1084,99.5,37,0.0725,4,14,19
115,1084,99.5,37,0.0725,4,14,19
116,1084,99.5,37,0.0725,4,14,19
117,1084,99.5,38,0.0744,4,15,19
118,1083,99.4,39,0.0762,5,15,19
119,1083,99.4,39,0.0771,5,15,19
120,1083,99.4,39,0.0771,5,15,19
