tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1083,99.4,42,0.0771,4,14,24
2,1083,99.4,39,0.0771,3,13,23
3,1084,99.5,36,0.0716,2,12,22
4,1085,99.6,34,0.067,2,11,21
5,1086,99.7,32,0.0624,2,10,20
6,1087,99.8,30,0.0579,2,9,19
7,1088,99.9,28,0.0533,2,8,18
8,1088,99.9,26,0.0487,2,7,17
9,1089,100.0,24,0.045,2,6,16
10,1089,100.0,22,0.0404,2,5,15
11,1089,100.0,20,0.0367,2,4,14
12,1089,100.0,18,0.0331,2,3,13
13,1089,100.0,17,0.0312,2,3,12
14,1089,100.0,17,0.0312,3,3,11
15,1089,100.0,17,0.0312,3,4,10
16,1089,100.0,17,0.0312,4,4,9
17,1089,100.0,17,0.0312,4,5,8
18,1089,100.0,18,0.0331,5,4,9
19,1089,100.0,18,0.0331,5,5,8
20,1089,100.0,19,0.0349,6,4,9
21,1089,100.0,19,0.0349,6,5,8
22,1089,100.0,19,0.0349,6,4,9
23,1089,100.0,19,0.0349,6,5,8
24,1089,100.0,19,0.0349,6,4,9
25,1089,100.0,19,0.0349,6,5,8
26,1089,100.0,19,0.0349,7,4,8
27,1089,100.0,18,0.0331,6,5,7
28,1089,100.0,16,0.0294,6,4,6
29,1089,100.0,14,0.0257,5,4,5
30,1089,100.0,11,0.0202,4,3,4
31,1089,100.0,9,0.0165,3,3,3
32,1089,100.0,9,0.0165,3,3,3
33,1089,100.0,12,0.022,4,4,4
34,1089,100.0,15,0.0275,5,5,5
35,1089,100.0,17,0.0312,6,6,5
36,1089,100.0,20,0.0367,7,7,6
37,1089,100.0,23,0.0422,8,8,7
38,1088,99.9,26,0.0478,9,9,8
39,1087,99.8,29,0.0542,10,10,9
40,1087,99.8,31,0.0588,11,10,10
41,1087,99.8,31,0.0588,11,10,10
42,1088,99.9,28,0.0533,10,9,9
43,1088,99.9,25,0.0468,9,8,8
44,1089,100.0,22,0.0413,8,7,7
45,1089,100.0,19,0.0349,7,6,6
46,1089,100.0,16,0.0294,6,5,5
47,1089,100.0,13,0.0239,5,4,4
48,1089,100.0,10,0.0184,4,3,3
49,1089,100.0,9,0.0165,3,3,3
50,1089,100.0,10,0.0184,4,3,3
51,1089,100.0,11,0.0202,4,3,4
52,1089,100.0,12,0.022,5,3,4
53,1089,100.0,12,0.022,4,4,4
54,1089,100.0,13,0.0239,5,4,4
55,1089,100.0,15,0.0275,5,5,5
56,1089,100.0,17,0.0312,6,6,5
57,1089,100.0,20,0.0367,7,7,6
58,1089,100.0,22,0.0404,8,8,6
59,1089,100.0,25,0.0459,9,9,7
60,1088,99.9,27,0.0496,10,9,8
61,1087,99.8,29,0.0542,10,10,9
62,1086,99.7,32,0.0606,11,11,10
63,1085,99.6,35,0.067,12,12,11
64,1084,99.5,37,0.0716,13,13,11
65,1084,99.5,38,0.0744,14,13,11
66,1084,99.5,38,0.0744,13,13,12
67,1084,99.5,37,0.0725,14,12,11
68,1085,99.6,34,0.067,13,11,10
69,1086,99.7,31,0.0606,12,10,9
70,1087,99.8,28,0.0542,11,9,8
71,1088,99.9,25,0.0478,10,8,7
72,1089,100.0,22,0.0413,9,7,6
73,1089,100.0,19,0.0349,8,6,5
74,1089,100.0,16,0.0294,7,5,4
75,1089,100.0,13,0.0239,6,4,3
76,1089,100.0,11,0.0202,5,3,3
77,1089,100.0,10,0.0184,4,3,3
78,1089,100.0,10,0.0184,4,3,3
79,1089,100.0,12,0.022,4,4,4
80,1089,100.0,13,0.0239,5,4,4
81,1089,100.0,15,0.0275,5,5,5
82,1089,100.0,18,0.0331,6,6,6
83,1089,100.0,20,0.0367,7,6,7
84,1089,100.0,23,0.0422,8,7,8
85,1089,100.0,25,0.0459,8,8,9
86,1089,100.0,25,0.0459,8,8,9
87,1088,99.9,26,0.0478,9,9,8
88,1088,99.9,25,0.0468,8,8,9
89,1088,99.9,26,0.0487,9,9,8
90,1089,100.0,24,0.045,8,8,8
91,1089,100.0,21,0.0386,7,7,7
92,1089,100.0,18,0.0331,6,6,6
93,1089,100.0,15,0.0275,5,5,5
94,1089,100.0,12,0.022,4,4,4
95,1089,100.0,9,0.0165,3,3,3
96,1089,100.0,9,0.0165,3,3,3
97,1089,100.0,12,0.022,4,4,4
98,1089,100.0,15,0.0275,5,5,5
99,1089,100.0,18,0.0331,6,6,6
100,1089,100.0,21,0.0386,7,7,7
101,1089,100.0,23,0.0422,8,7,8
102,1089,100.0,25,0.0459,9,7,9
103,1088,99.9,26,0.0478,9,7,10
104,1088,99.9,27,0.0505,10,8,9
105,1088,99.9,28,0.0523,9,9,10
106,1088,99.9,27,0.0505,10,8,9
107,1088,99.9,25,0.0468,9,8,8
108,1089,100.0,22,0.0413,8,7,7
109,1089,100.0,19,0.0349,7,6,6
110,1089,100.0,16,0.0294,6,5,5
111,1089,100.0,13,0.0239,5,4,4
112,1089,100.0,10,0.0184,4,3,3
113,1089,100.0,9,0.0165,3,3,3
114,1089,100.0,9,0.0165,3,3,3
115,1089,100.0,12,0.022,4,4,4
116,1089,100.0,13,0.0239,4,4,5
117,1089,100.0,14,0.0257,4,5,5
118,1089,100.0,16,0.0294,4,6,6
119,1089,100.0,19,0.0349,5,7,7
120,1089,100.0,20,0.0367,5,7,8
