tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1080,99.2,48,0.0882,6,16,26
2,1076,98.8,50,0.1001,7,17,26
3,1074,98.6,51,0.1056,8,17,26
4,1074,98.6,51,0.1074,8,17,26
5,1074,98.6,50,0.1056,9,16,25
6,1076,98.8,47,0.1001,8,15,24
7,1079,99.1,44,0.0927,7,14,23
8,1081,99.3,41,0.0845,6,13,22
9,1083,99.4,38,0.0771,5,12,21
10,1085,99.6,35,0.0698,4,11,20
11,1086,99.7,32,0.0624,3,10,19
12,1087,99.8,30,0.0579,3,9,18
13,1088,99.9,28,0.0533,3,8,17
14,1088,99.9,26,0.0487,3,7,16
15,1089,100.0,24,0.045,3,6,15
16,1089,100.0,22,0.0404,3,5,14
17,1089,100.0,21,0.0386,3,5,13
18,1089,100.0,21,0.0386,4,5,12
19,1089,100.0,23,0.0422,4,6,13
20,1089,100.0,25,0.0459,4,7,14
21,1088,99.9,27,0.0496,5,8,14
22,1087,99.8,29,0.0542,6,9,14
23,1087,99.8,30,0.0569,7,9,14
24,1086,99.7,32,0.0606,8,9,15
25,1086,99.7,34,0.0652,9,10,15
26,1085,99.6,35,0.067,10,10,15
27,1084,99.5,37,0.0716,11,10,16
28,1084,99.5,38,0.0744,11,10,17
29,1084,99.5,38,0.0744,11,11,16
30,1083,99.4,39,0.0762,12,10,17
31,1083,99.4,38,0.0753,12,10,16
32,1085,99.6,35,0.0698,11,9,15
33,1086,99.7,32,0.0624,10,8,14
34,1087,99.8,29,0.056,9,7,13
35,1088,99.9,26,0.0496,8,6,12
36,1089,100.0,23,0.0432,7,5,11
37,1089,100.0,20,0.0367,6,4,10
38,1089,100.0,17,0.0312,5,3,9
39,1089,100.0,15,0.0275,4,3,8
40,1089,100.0,14,0.0257,4,3,7
41,1089,100.0,14,0.0257,4,4,6
42,1089,100.0,16,0.0294,5,4,7
43,1089,100.0,19,0.0349,6,5,8
44,1089,100.0,20,0.0367,6,5,9
45,1089,100.0,21,0.0386,7,6,8
46,1089,100.0,24,0.0441,8,7,9
47,1088,99.9,27,0.0496,9,8,10
48,1087,99.8,29,0.0542,10,9,10
49,1086,99.7,32,0.0606,11,10,11
50,1086,99.7,34,0.0652,12,10,12
51,1084,99.5,37,0.0707,13,11,13
52,1083,99.4,40,0.0781,14,12,14
53,1081,99.3,42,0.0826,15,12,15
54,1080,99.2,44,0.0882,16,13,15
55,1079,99.1,46,0.0927,17,13,16
56,1078,99.0,47,0.0955,17,14,16
57,1075,98.7,50,0.1019,18,15,17
58,1072,98.4,53,0.1102,19,16,18
59,1070,98.3,55,0.1166,20,17,18
60,1067,98.0,58,0.124,21,18,19
61,1063,97.6,61,0.1322,22,19,20
62,1060,97.3,62,0.1377,22,19,21
63,1059,97.2,62,0.1405,23,19,20
64,1059,97.2,62,0.1414,22,19,21
65,1059,97.2,62,0.1414,23,19,20
66,1059,97.2,62,0.1414,22,19,21
67,1059,97.2,62,0.1414,23,19,20
68,1060,97.3,61,0.1396,22,19,20
69,1063,97.6,58,0.1331,21,18,19
70,1066,97.9,55,0.1249,20,17,18
71,1070,98.3,52,0.1166,19,16,17
72,1074,98.6,49,0.1074,18,15,16
73,1077,98.9,46,0.0983,17,14,15
74,1079,99.1,43,0.09,16,13,14
75,1081,99.3,40,0.0826,15,12,13
76,1083,99.4,37,0.0753,14,11,12
77,1085,99.6,34,0.068,13,10,11
78,1086,99.7,31,0.0606,12,9,10
79,1087,99.8,28,0.0542,11,8,9
80,1088,99.9,25,0.0478,10,7,8
81,1089,100.0,22,0.0413,9,6,7
82,1089,100.0,19,0.0349,8,5,6
83,1089,100.0,16,0.0294,7,4,5
84,1089,100.0,13,0.0239,6,3,4
85,1089,100.0,11,0.0202,5,3,3
86,1089,100.0,10,0.0184,4,3,3
87,1089,100.0,11,0.0202,5,3,3
88,1089,100.0,12,0.022,5,3,4
89,1089,100.0,13,0.0239,6,3,4
90,1089,100.0,14,0.0257,6,3,5
91,1089,100.0,17,0.0312,7,4,6
92,1089,100.0,20,0.0367,8,5,7
93,1089,100.0,21,0.0386,8,6,7
94,1089,100.0,23,0.0422,8,7,8
95,1089,100.0,24,0.0441,9,7,8
96,1089,100.0,25,0.0459,9,7,9
97,1088,99.9,26,0.0478,9,7,10
98,1088,99.9,27,0.0505,9,8,10
99,1087,99.8,30,0.056,10,9,11
100,1086,99.7,32,0.0606,11,10,11
101,1085,99.6,35,0.067,12,11,12
102,1084,99.5,37,0.0716,13,12,12
103,1083,99.4,40,0.0781,14,13,13
104,1081,99.3,42,0.0826,14,14,14
105,1079,99.1,45,0.09,15,15,15
106,1077,98.9,48,0.0973,16,16,16
107,1075,98.7,50,0.1028,16,17,17
108,1072,98.4,53,0.1102,17,18,18
109,1070,98.3,55,0.1166,18,19,18
110,1068,98.1,57,0.1221,19,20,18
111,1065,97.8,59,0.1276,20,20,19
112,1061,97.4,62,0.1359,21,21,20
113,1058,97.2,64,0.1433,22,21,21
114,1053,96.7,67,0.1515,23,22,22
115,1050,96.4,68,0.1579,23,22,23
116,1047,96.1,69,0.1625,24,23,22
117,1047,96.1,68,0.1635,23,22,23
118,1050,96.4,65,0.1579,22,21,22
119,1054,96.8,62,0.1497,21,20,21
120,1059,97.2,59,0.1405,20,19,20
