tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1080,99.2,47,0.0863,6,15,26
2,1079,99.1,45,0.0909,5,15,25
3,1080,99.2,43,0.0882,4,14,25
4,1081,99.3,42,0.0854,3,13,26
5,1080,99.2,43,0.0863,3,13,27
6,1080,99.2,44,0.0891,4,13,27
7,1079,99.1,45,0.0909,5,12,28
8,1078,99.0,46,0.0937,5,12,29
9,1077,98.9,48,0.0983,6,12,30
10,1076,98.8,48,0.0992,6,13,29
11,1077,98.9,47,0.0983,5,12,30
12,1077,98.9,47,0.0973,4,12,31
13,1078,99.0,46,0.0955,5,11,30
14,1079,99.1,45,0.0927,4,10,31
15,1078,99.0,47,0.0955,5,10,32
16,1077,98.9,48,0.0983,5,11,32
17,1078,99.0,46,0.0955,4,11,31
18,1080,99.2,43,0.0891,3,10,30
19,1080,99.2,44,0.0891,2,11,31
20,1079,99.1,45,0.0909,3,10,32
21,1079,99.1,44,0.09,2,9,33
22,1078,99.0,46,0.0937,3,10,33
23,1079,99.1,44,0.0909,3,9,32
24,1079,99.1,45,0.0918,2,10,33
25,1079,99.1,44,0.09,3,9,32
26,1078,99.0,46,0.0937,4,9,33
27,1077,98.9,48,0.0983,4,10,34
28,1076,98.8,48,0.0992,3,10,35
29,1077,98.9,46,0.0964,2,10,34
30,1078,99.0,46,0.0955,2,10,34
31,1079,99.1,45,0.0927,2,10,33
32,1078,99.0,46,0.0937,2,11,33
33,1077,98.9,47,0.0964,3,11,33
34,1077,98.9,47,0.0973,3,12,32
35,1077,98.9,47,0.0973,2,12,33
36,1078,99.0,45,0.0937,1,12,32
37,1077,98.9,48,0.0983,2,13,33
38,1076,98.8,48,0.0992,1,13,34
39,1075,98.7,49,0.1019,2,13,34
40,1074,98.6,51,0.1065,2,14,35
41,1072,98.4,53,0.1111,3,15,35
42,1071,98.3,53,0.1129,3,15,35
43,1070,98.3,54,0.1157,3,15,36
44,1070,98.3,54,0.1166,4,14,36
45,1068,98.1,56,0.1203,4,15,37
46,1065,97.8,59,0.1276,5,16,38
47,1063,97.6,60,0.1322,6,16,38
48,1062,97.5,60,0.1341,6,15,39
49,1063,97.6,59,0.1331,7,14,38
50,1061,97.4,61,0.1359,8,15,38
51,1059,97.2,63,0.1414,8,16,39
52,1056,97.0,65,0.1469,8,17,40
53,1055,96.9,64,0.1478,7,17,40
54,1057,97.1,62,0.1451,6,16,40
55,1059,97.2,61,0.1414,5,16,40
56,1058,97.2,63,0.1433,6,16,41
57,1057,97.1,63,0.1442,7,16,40
58,1055,96.9,65,0.1488,8,17,40
59,1055,96.9,64,0.1488,7,17,40
60,1056,97.0,63,0.1469,6,17,40
61,1058,97.2,61,0.1423,5,16,40
62,1058,97.2,62,0.1423,4,17,41
63,1057,97.1,63,0.1442,4,17,42
64,1057,97.1,63,0.1451,4,18,41
65,1057,97.1,63,0.1451,4,18,41
66,1056,97.0,64,0.1469,5,17,42
67,1055,96.9,64,0.1478,5,17,42
68,1053,96.7,66,0.1524,6,17,43
69,1051,96.5,67,0.1561,7,16,44
70,1050,96.4,67,0.1579,7,15,45
71,1050,96.4,66,0.157,8,14,44
72,1051,96.5,65,0.1552,7,14,44
73,1053,96.7,64,0.1524,7,14,43
74,1054,96.8,64,0.1506,8,13,43
75,1054,96.8,64,0.1497,9,13,42
76,1053,96.7,65,0.1515,10,13,42
77,1054,96.8,64,0.1506,9,13,42
78,1053,96.7,65,0.1515,8,14,43
79,1053,96.7,65,0.1524,8,14,43
80,1053,96.7,65,0.1524,9,14,42
81,1053,96.7,65,0.1524,10,14,41
82,1053,96.7,65,0.1524,10,14,41
83,1053,96.7,65,0.1524,11,14,40
84,1053,96.7,65,0.1524,12,14,39
85,1053,96.7,65,0.1524,12,14,39
86,1052,96.6,66,0.1543,13,15,38
87,1049,96.3,68,0.1589,14,15,39
88,1048,96.2,68,0.1616,14,15,39
89,1046,96.1,69,0.1644,15,15,39
90,1045,96.0,69,0.1662,16,15,38
91,1047,96.1,67,0.1635,15,14,38
92,1048,96.2,67,0.1616,14,14,39
93,1048,96.2,67,0.1607,15,13,39
94,1048,96.2,67,0.1607,15,13,39
95,1050,96.4,65,0.157,14,12,39
96,1051,96.5,65,0.1552,15,11,39
97,1051,96.5,66,0.1561,16,12,38
98,1052,96.6,65,0.1543,15,12,38
99,1055,96.9,62,0.1478,14,11,37
100,1058,97.2,61,0.1433,14,11,36
101,1061,97.4,59,0.1368,14,10,35
102,1063,97.6,58,0.1322,13,10,35
103,1066,97.9,56,0.1267,12,10,34
104,1068,98.1,55,0.1221,12,9,34
105,1068,98.1,55,0.1203,13,8,34
106,1067,98.0,57,0.124,14,9,34
107,1065,97.8,59,0.1286,14,10,35
108,1064,97.7,59,0.1304,14,10,35
109,1064,97.7,59,0.1313,15,9,35
110,1062,97.5,61,0.135,16,10,35
111,1059,97.2,63,0.1405,17,11,35
112,1057,97.1,64,0.1451,16,12,36
113,1056,97.0,64,0.1469,15,13,36
114,1055,96.9,64,0.1478,14,14,36
115,1054,96.8,65,0.1506,15,13,37
116,1052,96.6,66,0.1534,16,13,37
117,1050,96.4,67,0.157,17,13,37
118,1047,96.1,69,0.1625,17,14,38
119,1043,95.8,71,0.169,18,15,38
120,1040,95.5,72,0.1745,18,16,38
