tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,576,52.9,45,0.5822,5,15,25
2,619,56.8,44,0.5519,5,15,24
3,675,62.0,44,0.5124,5,15,24
4,741,68.0,46,0.4646,6,16,24
5,817,75.0,47,0.4059,7,16,24
6,893,82.0,50,0.3416,8,17,25
7,960,88.2,52,0.2755,9,18,25
8,1011,92.8,53,0.2158,9,19,25
9,1040,95.5,56,0.1745,10,20,26
10,1052,96.6,59,0.1534,11,21,27
11,1056,97.0,61,0.146,12,22,27
12,1055,96.9,64,0.1478,13,23,28
13,1053,96.7,66,0.1524,14,24,28
14,1051,96.5,67,0.1561,14,24,29
15,1049,96.3,68,0.1598,14,25,29
16,1047,96.1,69,0.1635,15,25,29
17,1044,95.9,70,0.1671,15,25,30
18,1041,95.6,72,0.1736,16,26,30
19,1037,95.2,74,0.18,16,27,31
20,1033,94.9,75,0.1855,17,27,31
21,1028,94.4,77,0.1928,18,28,31
22,1021,93.8,80,0.2029,19,29,32
23,1012,92.9,83,0.2149,20,30,33
24,1004,92.2,84,0.225,21,30,33
25,998,91.6,84,0.2323,21,30,33
26,994,91.3,84,0.2378,22,29,33
27,994,91.3,82,0.2378,21,29,32
28,997,91.6,80,0.2342,21,28,31
29,1001,91.9,79,0.2296,20,28,31
30,1002,92.0,80,0.2277,20,29,31
31,998,91.6,83,0.2323,21,30,32
32,992,91.1,85,0.2397,22,30,33
33,986,90.5,86,0.247,22,31,33
34,978,89.8,88,0.2562,23,31,34
35,970,89.1,89,0.2654,23,32,34
36,963,88.4,89,0.2727,23,32,34
37,957,87.9,89,0.2792,23,32,34
38,952,87.4,89,0.2847,23,32,34
39,949,87.1,88,0.2874,23,31,34
40,952,87.4,85,0.2847,22,30,33
41,960,88.2,82,0.2764,21,29,32
42,970,89.1,80,0.2654,21,28,31
43,980,90.0,79,0.2544,20,28,31
44,991,91.0,77,0.2415,20,27,30
45,1001,91.9,76,0.2296,20,26,30
46,1005,92.3,78,0.2241,21,27,30
47,1006,92.4,79,0.2222,21,28,30
48,1004,92.2,81,0.225,22,28,31
49,1001,91.9,82,0.2287,22,29,31
50,1004,92.2,79,0.2259,21,28,30
51,1009,92.7,77,0.2195,20,28,29
52,1011,92.8,78,0.2167,21,28,29
53,1008,92.6,81,0.2204,22,29,30
54,1003,92.1,83,0.2268,23,30,30
55,998,91.6,84,0.2332,23,30,31
56,991,91.0,86,0.2415,24,31,31
57,981,90.1,89,0.2534,25,32,32
58,967,88.8,92,0.2681,26,33,33
59,954,87.6,93,0.2828,27,33,33
60,944,86.7,92,0.2929,27,33,32
61,938,86.1,90,0.2984,26,32,32
62,938,86.1,87,0.2984,25,31,31
63,944,86.7,84,0.2929,24,30,30
64,953,87.5,82,0.2837,24,29,29
65,960,88.2,82,0.2755,25,29,28
66,966,88.7,82,0.2691,25,28,29
67,972,89.3,82,0.2635,25,29,28
68,976,89.6,82,0.258,26,28,28
69,980,90.0,82,0.2544,26,28,28
70,985,90.4,81,0.2489,26,27,28
71,990,90.9,80,0.2424,25,27,28
72,995,91.4,79,0.236,26,26,27
73,999,91.7,79,0.2314,26,26,27
74,1005,92.3,77,0.2241,26,25,26
75,1012,92.9,75,0.2149,25,25,25
76,1017,93.4,75,0.2084,25,25,25
77,1020,93.7,75,0.2039,25,25,25
78,1022,93.8,75,0.2011,25,25,25
79,1024,94.0,75,0.1993,25,25,25
80,1025,94.1,75,0.1974,25,25,25
81,1025,94.1,75,0.1965,25,25,25
82,1025,94.1,75,0.1965,25,25,25
83,1025,94.1,75,0.1965,25,25,25
84,1025,94.1,75,0.1965,25,25,25
85,1024,94.0,76,0.1983,26,25,25
86,1024,94.0,76,0.1993,26,25,25
87,1024,94.0,76,0.1993,26,25,25
88,1024,94.0,76,0.1993,26,25,25
89,1024,94.0,76,0.1993,26,25,25
90,1024,94.0,76,0.1993,26,25,25
91,1024,94.0,76,0.1993,26,25,25
92,1024,94.0,76,0.1993,26,25,25
93,1024,94.0,76,0.1993,26,25,25
94,1024,94.0,76,0.1993,26,25,25
95,1024,94.0,76,0.1993,26,25,25
96,1024,94.0,76,0.1993,26,25,25
97,1024,94.0,76,0.1993,26,25,25
98,1024,94.0,76,0.1993,26,25,25
99,1024,94.0,76,0.1993,26,25,25
100,1024,94.0,76,0.1993,26,25,25
101,1024,94.0,76,0.1993,26,25,25
102,1024,94.0,76,0.1993,26,25,25
103,1024,94.0,76,0.1993,26,25,25
104,1024,94.0,76,0.1993,26,25,25
105,1024,94.0,76,0.1993,26,25,25
106,1024,94.0,76,0.1993,26,25,25
107,1024,94.0,76,0.1993,26,25,25
108,1024,94.0,76,0.1993,26,25,25
109,1024,94.0,76,0.1993,26,25,25
110,1024,94.0,76,0.1993,26,25,25
111,1022,93.8,77,0.2011,27,25,25
112,1018,93.5,79,0.2066,28,26,25
113,1014,93.1,80,0.2121,28,26,26
114,1010,92.7,81,0.2176,28,27,26
115,1004,92.2,83,0.225,29,27,27
116,997,91.6,85,0.2342,29,28,28
117,992,91.1,85,0.2406,29,28,28
118,988,90.7,85,0.2452,29,28,28
119,985,90.4,85,0.2489,29,28,28
120,982,90.2,85,0.2516,29,28,28
