tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,44,0.0808,6,14,24
2,1080,99.2,45,0.0891,5,15,25
3,1078,99.0,47,0.0946,6,16,25
4,1075,98.7,50,0.1019,7,17,26
5,1072,98.4,53,0.1102,8,18,27
6,1069,98.2,56,0.1185,9,19,28
7,1067,98.0,57,0.123,9,19,29
8,1065,97.8,59,0.1286,10,20,29
9,1063,97.6,60,0.1322,10,21,29
10,1060,97.3,62,0.1377,11,21,30
11,1058,97.2,63,0.1423,11,22,30
12,1055,96.9,65,0.1478,11,23,31
13,1052,96.6,67,0.1543,12,23,32
14,1049,96.3,68,0.1589,12,24,32
15,1044,95.9,71,0.1671,13,25,33
16,1039,95.4,73,0.1754,13,26,34
17,1035,95.0,74,0.1818,13,26,318,18,1030,94.6,76,0.1892,14,27,19,119,1026,94.2,77,0.1956,15,27,20,120,1022,93.8,78,0.2011,16,27,21,921,1017,93.4,80,0.2084,17,2722,9822,1013,93.0,80,0.213,17,2723,9723,1006,92.4,83,0.2222,18,28,37
24,998,91.6,85,0.2323,19,29,37
25,989,90.8,87,0.2433,20,30,37
26,979,89.9,89,0.2553,21,30,38
27,967,88.8,91,0.2681,22,30,39
28,952,87.4,94,0.2847,23,31,29,804,73.8,106,0.416,26,37,43
30,745,68.4,109,0.4619,27,38,44
31,663,60.9,112,0.5216,28,39,45
32,549,50.4,114,0.6006,29,39,46
33,386,35.4,117,0.7107,30,40,47
34,167,15.3,119,0.8641,31,41,47
35,0,0.0,83,1.0,18,28,37
36,0,0.0,0,36,497,45.637,0,0.0,0,1.0,0,0,0
37,318,29.2,116,0.756739,0,0.0,0,38,86,7.9,119,0.9265,31,40,48
39,0,0.0,43,1.0,9,10,24440,0,0.0,0,1.0,0,0,0441,0,0.0,0,1.0,0,0,0442,0,0.0,0,1.0,0,0,0443,0,0.0,0,1.0,0,0,0444,0,0.0,0,1.0,0,0,0445,0,0.0,0,1.0,0,0,0446,0,0.0,0,1.0,0,0,049,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
552,0,0.0,0,1.0,0,0,0553,0,0.0,0,1.0,0,0,0554,0,0.0,0,1.0,0,0,0555,0,0.0,0,1.0,0,0,0556,0,0.0,0,1.0,0,0,0557,0,0.0,0,1.0,0,0,0658,0,0.0,0,1.0,0,0,0659,0,0.0,0,1.0,0,0,0660,0,0.0,0,1.0,0,0,0661,0,0.0,0,1.0,0,0,064,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.0,0,0,0
98,0,0.0,0,1.0,0,0,0
99,0,0.0,0,1.0,0,0,0
100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0,0,0,0
108,0,0.0,0,1.0,0,0,0
109,0,0.0,0,1.0,0,0,0
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
19,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
0,1.0,0,0,0
