tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,43,0.079,5,14,24
2,1082,99.4,40,0.0799,4,13,23
3,1084,99.5,37,0.0744,3,12,22
4,1085,99.6,34,0.067,2,11,21
5,1086,99.7,32,0.0624,2,10,20
6,1087,99.8,30,0.0579,2,9,19
7,1088,99.9,28,0.0533,2,8,18
8,1088,99.9,26,0.0487,2,7,17
9,1089,100.0,24,0.045,2,6,16
10,1089,100.0,22,0.0404,2,5,15
11,1089,100.0,20,0.0367,2,4,14
12,1089,100.0,18,0.0331,2,3,13
13,1089,100.0,17,0.0312,2,3,12
14,1089,100.0,16,0.0294,2,3,11
15,1089,100.0,15,0.0275,2,3,10
16,1089,100.0,15,0.0275,3,3,9
17,1089,100.0,16,0.0294,3,4,9
18,1089,100.0,18,0.0331,4,5,9
19,1089,100.0,21,0.0386,5,6,10
20,1089,100.0,24,0.0441,6,7,11
21,1088,99.9,26,0.0478,6,8,12
22,1088,99.9,26,0.0487,7,8,11
23,1087,99.8,31,0.0588,10,10,11224,1086,99.7,32,0.0606,10,10,125,25,1086,99.7,33,0.0634,11,1126,1026,1086,99.7,32,0.0615,10,27,108927,1087,99.8,29,0.056,9,28,10828,1088,99.9,26,0.0496,8,29,10829,1089,100.0,23,0.0432,730,10830,1089,100.0,20,0.0367,631,10831,1089,100.0,17,0.0312,532,10832,1089,100.0,14,0.0257,433,10833,1089,100.0,13,0.0239,4,4,5
34,1089,100.0,13,0.0239,4,4,5
35,1089,100.0,15,0.0275,5,5,5
36,1089,100.0,18,0.0331,6,6,6
37,1089,100.0,19,0.0349,7,6,6
38,1089,100.0,20,0.0367,6,7,7
39,1089,100.0,21,0.0386,7,7,7
40,1089,100.0,22,0.0404,7,8,7
41,1089,100.0,23,0.0422,8,7,8
42,1089,100.0,22,0.0404,7,8,7
43,1089,100.0,21,0.0386,7,7,7
44,1089,100.0,19,0.0349,6,7,6
45,1089,100.0,16,0.0294,5,6,5
46,1089,100.0,13,0.0239,4,5,4
47,1089,100.0,12,0.022,4,4,4
48,1089,100.0,12,0.022,4,4,4
49,1089,100.0,12,0.022,4,4,4
50,1089,100.0,14,0.0257,5,5,4
51,1089,100.0,17,0.0312,6,6,5
52,1089,100.0,20,0.0367,7,7,6
53,1089,100.0,23,0.0422,8,8,7
54,1088,99.9,26,0.0478,9,9,8
55,1088,99.9,28,0.0523,9,10,9
56,1087,99.8,29,0.0542,9,10,10
57,1087,99.8,29,0.0551,10,10,9
58,1088,99.9,27,0.0514,9,9,9
59,1089,100.0,24,0.045,8,8,8
60,1089,100.0,21,0.0386,7,7,7
61,1089,100.0,18,0.0331,6,6,6
62,1089,100.0,15,0.0275,5,5,5
63,1089,100.0,12,0.022,4,4,4
64,1089,100.0,12,0.022,4,4,4
65,1089,100.0,15,0.0275,5,5,5
66,1089,100.0,18,0.0331,6,6,6
67,1089,100.0,20,0.0367,6,7,7
68,1089,100.0,23,0.0422,7,8,8
69,1089,100.0,25,0.0459,8,8,9
70,1088,99.9,27,0.0496,9,9,9
71,1087,99.8,30,0.056,10,10,10
72,1086,99.7,32,0.0606,11,10,11
73,1086,99.7,32,0.0615,11,10,11
74,1087,99.8,29,0.056,10,9,10
75,1088,99.9,26,0.0496,9,8,9
76,1089,100.0,23,0.0432,8,7,8
77,1089,100.0,20,0.0367,7,6,7
78,1089,100.0,17,0.0312,6,5,6
79,1089,100.0,14,0.0257,5,4,5
80,1089,100.0,12,0.022,4,4,4
81,1089,100.0,12,0.022,4,4,4
82,1089,100.0,14,0.0257,5,4,5
83,1089,100.0,17,0.0312,6,5,6
84,1089,100.0,18,0.0331,6,5,7
85,1089,100.0,17,0.0312,6,5,6
86,1089,100.0,16,0.0294,5,5,6
87,1089,100.0,15,0.0275,5,5,5
88,1089,100.0,15,0.0275,5,5,5
89,1089,100.0,15,0.0275,5,5,5
90,1089,100.0,15,0.0275,5,5,5
91,1089,100.0,15,0.0275,5,5,5
92,1089,100.0,15,0.0275,5,5,5
93,1089,100.0,15,0.0275,5,5,5
94,1089,100.0,15,0.0275,5,5,5
95,1089,100.0,15,0.0275,5,5,5
96,1089,100.0,15,0.0275,5,5,5
97,1089,100.0,15,0.0275,5,5,5
98,1089,100.0,15,0.0275,5,5,5
99,1089,100.0,15,0.0275,5,5,5
100,1089,100.0,15,0.0275,5,5,5
101,1089,100.0,15,0.0275,5,5,5
102,1089,100.0,15,0.0275,5,5,5
103,1089,100.0,15,0.0275,5,5,5
104,1089,100.0,15,0.0275,5,5,5
105,1089,100.0,15,0.0275,5,5,5
106,1089,100.0,15,0.0275,5,5,5
107,1089,100.0,15,0.0275,5,5,5
108,1089,100.0,15,0.0275,5,5,5
109,1089,100.0,15,0.0275,5,5,5
110,1089,100.0,15,0.0275,5,5,5
111,1089,100.0,15,0.0275,5,5,5
112,1089,100.0,15,0.0275,5,5,5
113,1089,100.0,15,0.0275,5,5,5
114,1089,100.0,15,0.0275,5,5,5
115,1089,100.0,15,0.0275,5,5,5
116,1089,100.0,15,0.0275,5,5,5
117,1089,100.0,15,0.0275,5,5,5
118,1089,100.0,15,0.0275,5,5,5
119,1089,100.0,15,0.0275,5,5,5
120,1089,100.0,15,0.0275,5,5,5

