tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1080,99.2,47,0.0863,5,16,26
2,1078,99.0,47,0.0946,6,15,26
3,1076,98.8,49,0.1001,7,15,27
4,1076,98.8,48,0.1001,8,14,26
5,1077,98.9,47,0.0983,7,14,26
6,1079,99.1,44,0.0918,6,13,25
7,1079,99.1,44,0.09,6,14,24
8,1080,99.2,42,0.0863,6,13,23
9,1081,99.3,42,0.0854,7,13,22
10,1080,99.2,43,0.0863,8,13,22
11,1080,99.2,44,0.0891,7,14,23
12,1080,99.2,44,0.0891,8,13,23
13,1079,99.1,45,0.0909,9,13,23
14,1079,99.1,44,0.09,8,13,23
15,1079,99.1,45,0.0918,9,14,22
16,1079,99.1,45,0.0918,10,13,22
17,1077,98.9,48,0.0973,11,14,23
18,1075,98.7,50,0.1028,12,14,24
19,1074,98.6,51,0.1065,13,13,25
20,1072,98.4,53,0.1111,14,13,26
21,1071,98.3,54,0.1148,15,12,27
22,1068,98.1,57,0.1212,16,13,28
23,1067,98.0,57,0.124,17,13,27
24,1068,98.1,55,0.1212,16,13,26
25,1070,98.3,53,0.1166,15,12,26
26,1072,98.4,51,0.1111,14,11,26
27,1073,98.5,51,0.1093,14,11,26
28,1074,98.6,50,0.1065,14,11,25
29,1074,98.6,50,0.1056,15,10,25
30,1075,98.7,49,0.1038,14,10,25
31,1077,98.9,46,0.0973,13,9,24
32,1078,99.0,45,0.0937,13,8,24
33,1079,99.1,44,0.0909,12,8,24
34,1079,99.1,44,0.09,11,8,25
35,1080,99.2,43,0.0882,10,8,25
36,1080,99.2,43,0.0872,11,7,25
37,1079,99.1,45,0.0909,12,7,26
38,1078,99.0,46,0.0937,12,8,26
39,1077,98.9,47,0.0964,13,8,26
40,1076,98.8,49,0.101,14,8,27
41,1076,98.8,48,0.1001,13,7,28
42,1075,98.7,49,0.1019,14,6,29
43,1075,98.7,49,0.1028,14,6,29
44,1075,98.7,50,0.1047,14,7,29
45,1072,98.4,53,0.1102,15,8,30
46,1070,98.3,55,0.1166,16,8,31
47,1068,98.1,57,0.1221,17,9,31
48,1066,97.9,58,0.1258,18,9,31
49,1064,97.7,59,0.1295,18,9,32
50,1063,97.6,60,0.1331,18,10,32
51,1060,97.3,62,0.1377,19,11,32
52,1059,97.2,62,0.1405,20,11,31
53,1058,97.2,63,0.1433,21,11,31
54,1055,96.9,65,0.1478,22,12,31
55,1056,97.0,63,0.1469,22,11,30
56,1054,96.8,65,0.1497,23,12,30
57,1051,96.5,67,0.1552,24,13,30
58,1050,96.4,67,0.1579,24,13,30
59,1047,96.1,69,0.1625,25,13,31
60,1047,96.1,68,0.1635,26,12,30
61,1049,96.3,66,0.1598,25,11,30
62,1049,96.3,67,0.1598,24,12,31
63,1048,96.2,68,0.1616,25,12,31
64,1045,96.0,70,0.1662,26,12,32
65,1041,95.6,72,0.1726,27,12,33
66,1038,95.3,73,0.1781,28,13,32
67,1034,94.9,75,0.1846,28,14,33
68,1029,94.5,77,0.1919,28,15,34
69,1024,94.0,78,0.1983,29,14,35
70,1020,93.7,79,0.2048,30,13,36
71,1017,93.4,79,0.2084,30,13,36
72,1013,93.0,80,0.213,30,13,37
73,1009,92.7,81,0.2185,31,12,38
74,1006,92.4,81,0.2222,32,11,38
75,1001,91.9,83,0.2287,33,11,39
76,996,91.5,84,0.2351,33,11,40
77,992,91.1,84,0.2397,34,10,40
78,991,91.0,83,0.2415,33,10,40
79,988,90.7,84,0.2443,34,10,40
80,985,90.4,85,0.2489,35,10,40
81,982,90.2,85,0.2516,36,9,40
82,981,90.1,84,0.2525,35,8,41
83,984,90.4,82,0.2498,34,8,40
84,985,90.4,83,0.2489,35,8,40
85,987,90.6,82,0.2461,35,7,40
86,985,90.4,84,0.2479,36,7,41
87,985,90.4,83,0.2479,35,6,42
88,985,90.4,83,0.2479,34,6,43
89,985,90.4,83,0.2479,33,6,44
90,981,90.1,86,0.2534,34,7,45
91,976,89.6,87,0.259,35,7,45
92,970,89.1,88,0.2654,35,7,46
93,968,88.9,86,0.2672,34,7,45
94,965,88.6,87,0.2709,35,7,45
95,960,88.2,88,0.2755,36,7,45
96,956,87.8,88,0.2801,36,8,44
97,949,87.1,90,0.2874,37,8,45
98,945,86.8,89,0.292,38,7,44
99,941,86.4,89,0.2957,39,7,43
100,937,86.0,89,0.2994,39,7,43
101,934,85.8,89,0.303,39,7,43
102,925,84.9,92,0.3113,40,8,44
103,913,83.8,94,0.3232,41,8,45
104,901,82.7,94,0.3343,40,9,45
105,891,81.8,93,0.3434,39,9,45
106,878,80.6,94,0.3545,40,8,46
107,862,79.2,95,0.3682,41,8,46
108,851,78.1,92,0.3774,40,7,45
109,837,76.9,93,0.3893,41,6,46
110,819,75.2,94,0.404,42,5,47
111,798,73.3,94,0.4206,43,4,47
112,778,71.4,92,0.4362,43,3,46
113,757,69.5,91,0.4527,42,3,46
114,731,67.1,91,0.472,41,3,47
115,691,63.5,94,0.5014,42,4,48
116,634,58.2,96,0.5418,42,5,49
117,563,51.7,94,0.5904,41,4,49
118,464,42.6,95,0.6575,42,4,49
119,330,30.3,95,0.7484,42,4,49
120,150,13.8,98,0.877,43,5,50
