tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,6,15,24
2,1078,99.0,48,0.0955,7,16,25
3,1075,98.7,51,0.1038,8,17,26
4,1072,98.4,53,0.1102,9,17,27
5,1071,98.3,54,0.1148,10,17,27
6,1069,98.2,56,0.1194,11,18,27
7,1066,97.9,58,0.1249,12,18,28
8,1064,97.7,59,0.1295,12,19,28
9,1062,97.5,61,0.135,13,19,29
10,1059,97.2,63,0.1405,14,19,30
11,1055,96.9,66,0.1488,15,20,31
12,1050,96.4,69,0.1579,16,21,32
13,1044,95.9,72,0.168,17,22,33
14,1038,95.3,74,0.1772,17,23,34
15,1034,94.9,75,0.1846,17,23,35
16,1027,94.3,78,0.1938,18,24,36
17,1020,93.7,80,0.2039,18,25,37
18,1013,93.0,82,0.214,19,26,37
19,1005,92.3,84,0.2241,19,27,38
20,995,91.4,87,0.2369,20,28,39
21,985,90.4,88,0.2479,20,28,40
22,974,89.4,90,0.2608,20,29,41
23,961,88.2,92,0.2746,21,30,41
24,948,87.1,93,0.2883,21,31,41
25,933,85.7,95,0.3039,22,32,41
26,915,84.0,97,0.3214,23,32,42
27,893,82.0,99,0.3416,24,32,43
28,868,79.7,100,0.3636,24,33,43
29,834,76.6,103,0.3921,25,34,44
30,790,72.5,105,0.427,25,35,45
31,730,67.0,108,0.4729,26,36,46
32,646,59.3,111,0.5335,27,37,47
33,528,48.5,113,0.6143,28,37,48
34,368,33.8,113,0.7227,28,37,48
35,157,14.4,114,0.8714,28,37,49
36,0,0.0,78,1.0,17,28,33
37,0,0.0,0,1.0,0,0,0
38,0,0.0,0,1.0,0,0,0
39,0,0.0,0,1.0,0,0,0
40,0,0.0,0,1.0,0,0,0
41,0,0.0,0,1.0,0,0,0
42,0,0.0,0,1.0,0,0,0
43,0,0.0,0,1.0,0,0,0
44,0,0.0,0,1.0,0,0,0
45,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
49,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,1.0,0,0,0
56,0,0.0,0,1.0,0,0,0
57,0,0.0,0,1.0,0,0,0
58,0,0.0,0,1.0,0,0,0
59,0,0.0,0,1.0,0,0,0
60,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
