tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,43,0.079,5,14,24
2,1082,99.4,40,0.0799,4,13,23
3,1084,99.5,37,0.0744,3,12,22
4,1085,99.6,35,0.0689,3,11,21
5,1086,99.7,33,0.0643,3,10,20
6,1087,99.8,31,0.0597,3,9,19
7,1087,99.8,29,0.0551,3,8,18
8,1088,99.9,27,0.0514,3,7,17
9,1088,99.9,25,0.0468,3,6,16
10,1089,100.0,23,0.0432,3,5,15
11,1089,100.0,21,0.0386,3,4,14
12,1089,100.0,20,0.0367,3,4,13
13,1089,100.0,19,0.0349,3,4,12
14,1089,100.0,19,0.0349,4,4,11
15,1089,100.0,21,0.0386,4,5,12
16,1089,100.0,22,0.0404,5,5,12
17,1089,100.0,24,0.0441,5,6,13
18,1089,100.0,25,0.0459,5,6,14
19,1089,100.0,25,0.0459,6,6,13
20,1089,100.0,24,0.0441,5,6,13
21,1089,100.0,23,0.0422,6,5,12
22,1089,100.0,22,0.0404,5,6,11
23,1089,100.0,21,0.0386,6,5,10
24,1089,100.0,19,0.0349,5,5,9
25,1089,100.0,17,0.0312,5,4,8
26,1089,100.0,15,0.0275,4,4,7
27,1089,100.0,13,0.0239,4,3,6
28,1089,100.0,12,0.022,3,4,5
29,1089,100.0,11,0.0202,3,3,5
30,1089,100.0,10,0.0184,3,3,4
31,1089,100.0,10,0.0184,3,3,4
32,1089,100.0,11,0.0202,3,4,4
33,1089,100.0,13,0.0239,4,4,5
34,1089,100.0,15,0.0275,5,4,6
35,1089,100.0,16,0.0294,5,4,7
36,1089,100.0,17,0.0312,6,5,6
37,1089,100.0,19,0.0349,6,6,7
38,1089,100.0,21,0.0386,7,6,8
39,1089,100.0,21,0.0386,7,6,8
40,1089,100.0,21,0.0386,7,7,7
41,1089,100.0,20,0.0367,7,6,7
42,1089,100.0,19,0.0349,6,7,6
43,1089,100.0,20,0.0367,7,6,7
44,1089,100.0,20,0.0367,7,6,7
45,1089,100.0,21,0.0386,7,7,7
46,1089,100.0,23,0.0422,8,7,8
47,1088,99.9,26,0.0478,9,8,9
48,1088,99.9,28,0.0523,9,9,10
49,1087,99.8,30,0.056,9,10,11
50,1086,99.7,32,0.0606,10,11,11
51,1086,99.7,33,0.0634,10,12,11
52,1086,99.7,34,0.0652,11,11,12
53,1086,99.7,33,0.0634,10,12,11
54,1087,99.8,31,0.0597,10,11,10
55,1088,99.9,28,0.0533,9,10,9
56,1088,99.9,25,0.0468,8,9,8
57,1089,100.0,22,0.0413,7,8,7
58,1089,100.0,19,0.0349,6,7,6
59,1089,100.0,16,0.0294,5,6,5
60,1089,100.0,13,0.0239,4,5,4
61,1089,100.0,10,0.0184,3,4,3
62,1089,100.0,9,0.0165,3,3,3
63,1089,100.0,10,0.0184,3,4,3
64,1089,100.0,12,0.022,4,4,4
65,1089,100.0,14,0.0257,5,5,4
66,1089,100.0,17,0.0312,6,6,5
67,1089,100.0,19,0.0349,7,6,6
68,1089,100.0,22,0.0404,8,7,7
69,1089,100.0,23,0.0422,8,8,7
70,1089,100.0,23,0.0422,8,8,7
71,1089,100.0,24,0.0441,8,8,8
72,1089,100.0,25,0.0459,9,8,8
73,1088,99.9,26,0.0478,8,9,9
74,1088,99.9,25,0.0468,9,8,8
75,1089,100.0,24,0.045,8,8,8
76,1089,100.0,22,0.0404,8,7,7
77,1089,100.0,19,0.0349,7,6,6
78,1089,100.0,16,0.0294,6,5,5
79,1089,100.0,13,0.0239,5,4,4
80,1089,100.0,10,0.0184,4,3,3
81,1089,100.0,9,0.0165,3,3,3
82,1089,100.0,9,0.0165,3,3,3
83,1089,100.0,11,0.0202,4,3,4
84,1089,100.0,11,0.0202,4,3,4
85,1089,100.0,11,0.0202,4,3,4
86,1089,100.0,12,0.022,4,4,4
87,1089,100.0,14,0.0257,4,5,5
88,1089,100.0,17,0.0312,5,6,6
89,1089,100.0,19,0.0349,5,7,7
90,1089,100.0,21,0.0386,5,8,8
91,1089,100.0,23,0.0422,6,8,9
92,1089,100.0,25,0.0459,7,9,9
93,1088,99.9,27,0.0496,8,9,10
94,1087,99.8,29,0.0542,8,10,11
95,1087,99.8,30,0.0569,8,10,12
96,1087,99.8,29,0.0551,8,10,11
97,1088,99.9,26,0.0496,7,9,10
98,1089,100.0,23,0.0432,6,8,9
99,1089,100.0,20,0.0367,5,7,8
100,1089,100.0,17,0.0312,4,6,7
101,1089,100.0,14,0.0257,3,5,6
102,1089,100.0,12,0.022,3,4,5
103,1089,100.0,11,0.0202,3,4,4
104,1089,100.0,11,0.0202,3,4,4
105,1089,100.0,12,0.022,4,4,4
106,1089,100.0,14,0.0257,5,4,5
107,1089,100.0,16,0.0294,6,4,6
108,1089,100.0,18,0.0331,7,4,7
109,1089,100.0,20,0.0367,7,5,8
110,1089,100.0,23,0.0422,8,6,9
111,1089,100.0,24,0.0441,8,6,10
112,1089,100.0,24,0.0441,9,6,9
113,1089,100.0,24,0.0441,8,7,9
114,1089,100.0,23,0.0422,9,6,8
115,1089,100.0,23,0.0422,8,7,8
116,1089,100.0,23,0.0422,9,6,8
117,1089,100.0,23,0.0422,8,7,8
118,1089,100.0,23,0.0422,9,6,8
119,1089,100.0,23,0.0422,8,7,8
120,1089,100.0,23,0.0422,9,6,8
