tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,714,65.6,46,0.4848,5,15,26
2,788,72.4,46,0.4288,5,15,26
3,871,80.0,46,0.3609,5,15,26
4,952,87.4,46,0.2847,5,15,26
5,1016,93.3,46,0.2103,5,15,26
6,1053,96.7,46,0.1515,5,15,26
7,1070,98.3,46,0.1175,5,15,26
8,1075,98.7,46,0.1019,5,15,26
9,1077,98.9,46,0.0973,5,15,26
10,1077,98.9,47,0.0973,6,15,26
11,1077,98.9,47,0.0973,6,15,26
12,1077,98.9,47,0.0973,6,15,26
13,1077,98.9,47,0.0973,6,15,26
14,1077,98.9,47,0.0973,6,15,26
15,1077,98.9,47,0.0973,6,15,26
16,1077,98.9,47,0.0973,6,15,26
17,1077,98.9,47,0.0973,6,15,26
18,1077,98.9,47,0.0973,6,15,26
19,1078,99.0,46,0.0955,5,15,26
20,1078,99.0,46,0.0946,6,14,26
21,1078,99.0,46,0.0946,6,15,25
22,1078,99.0,46,0.0946,7,14,25
23,1079,99.1,45,0.0927,6,15,24
24,1079,99.1,44,0.09,7,14,23
25,1079,99.1,44,0.09,6,15,23
26,1080,99.2,43,0.0882,7,14,22
27,1081,99.3,41,0.0836,6,14,21
28,1082,99.4,39,0.079,5,13,21
29,1084,99.5,36,0.0725,4,12,20
30,1084,99.5,36,0.0707,3,12,21
31,1085,99.6,35,0.0689,3,11,21
32,1086,99.7,33,0.0643,2,11,20
33,1086,99.7,32,0.0615,3,10,19
34,1087,99.8,31,0.0597,2,10,19
35,1088,99.9,28,0.0533,1,9,18
36,1088,99.9,27,0.0505,2,8,17
37,1088,99.9,25,0.0468,1,7,17
38,1089,100.0,24,0.045,2,6,16
39,1088,99.9,26,0.0478,2,7,17
40,1088,99.9,27,0.0505,3,6,18
41,1088,99.9,27,0.0505,4,5,18
42,1088,99.9,28,0.0523,4,5,19
43,1088,99.9,28,0.0523,5,4,19
44,1087,99.8,29,0.0542,5,5,19
45,1087,99.8,30,0.0569,6,5,19
46,1087,99.8,30,0.0569,6,5,19
47,1087,99.8,30,0.0569,6,5,19
48,1087,99.8,30,0.0569,6,5,19
49,1087,99.8,30,0.0569,6,5,19
50,1087,99.8,29,0.0551,6,4,19
51,1087,99.8,29,0.0551,6,3,20
52,1087,99.8,29,0.0551,7,3,19
53,1087,99.8,29,0.0551,7,3,19
54,1087,99.8,29,0.0551,7,3,19
55,1087,99.8,29,0.0551,7,3,19
56,1087,99.8,29,0.0551,7,3,19
57,1087,99.8,29,0.0551,7,3,19
58,1087,99.8,29,0.0551,7,3,19
59,1087,99.8,29,0.0551,7,3,19
60,1087,99.8,29,0.0551,7,3,19
61,1087,99.8,29,0.0551,7,3,19
62,1087,99.8,30,0.0569,7,4,19
63,1087,99.8,30,0.0569,7,4,19
64,1087,99.8,30,0.0569,7,4,19
65,1087,99.8,31,0.0588,8,4,19
66,1087,99.8,31,0.0588,8,4,19
67,1087,99.8,31,0.0588,8,4,19
68,1087,99.8,31,0.0588,8,4,19
69,1087,99.8,31,0.0588,8,4,19
70,1087,99.8,31,0.0588,8,4,19
71,1087,99.8,31,0.0588,8,4,19
72,1087,99.8,31,0.0588,8,4,19
73,1087,99.8,31,0.0588,8,4,19
74,1087,99.8,31,0.0588,8,4,19
75,1086,99.7,32,0.0606,9,4,19
76,1086,99.7,33,0.0634,10,4,19
77,1086,99.7,33,0.0634,10,4,19
