"BehaviorSpace results (NetLogo 7.0.4)","Table version 2.0"
"C:\Users\tetuo\OneDrive\Documents\Claude\Projects\MASTOC-LLM\_baseline_sweep_tmp.nlogox"
"baseline-sweep"
"05/18/2026 21:33:55:201 -0700"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","condition","num-llm-agents","cow-forage-requirement","initial-grassland","initial-grass-growth-rate","cooperation-level","negative-reciprocity","positive-reciprocity","risk-aversion-level","fairness-concerning-me","fairness-concerning-others","conformity-level","memory-length","detect-institutions","institution-check-interval","agent0-backend","agent0-model","agent1-backend","agent1-model","agent2-backend","agent2-model","ollama-base-url","system-prompt-override","[step]","count patches with [pcolor = green - 2]","count cows","pressure","count cows with [owner = human 0]","count cows with [owner = human 1]","count cows with [owner = human 2]"
"2","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","0","1089","45","0","5","15","25"
"4","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","0","1089","45","0","5","15","25"
"5","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","0","1089","45","0","5","15","25"
"3","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","0","1089","45","0","5","15","25"
"6","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","0","1089","45","0","5","15","25"
"1","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","0","1089","45","0","5","15","25"
"4","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","1","1081","46","0.0844811753902663","6","14","26"
"2","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","1","1080","47","0.08631772268135904","5","16","26"
"5","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","1","1081","45","0.08264462809917356","6","15","24"
"6","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","1","1083","42","0.07713498622589532","4","14","24"
"3","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","1","1080","47","0.08631772268135904","5","16","26"
"1","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","1","1082","44","0.08080808080808081","6","14","24"
"5","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","2","1078","48","0.09550045913682277","7","16","25"
"6","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","2","1082","40","0.07897153351698806","4","13","23"
"4","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","2","1078","47","0.09366391184573003","6","15","26"
"1","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","2","1080","44","0.08723599632690542","5","15","24"
"2","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","2","1077","49","0.09825528007346189","6","17","26"
"3","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","2","1077","48","0.09641873278236915","5","17","26"
"5","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","3","1075","50","0.10192837465564739","8","17","25"
"4","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","3","1077","48","0.09825528007346189","6","16","26"
"6","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","3","1083","38","0.07621671258034894","4","12","22"
"1","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","3","1079","45","0.09090909090909091","6","14","25"
"5","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","4","1073","52","0.10835629017447199","8","18","26"
"3","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","3","1076","49","0.10101010101010101","5","17","27"
"2","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","3","1075","51","0.1046831955922865","6","18","27"
"4","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","4","1075","50","0.10284664830119375","7","17","26"
"5","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","5","1070","55","0.11570247933884298","9","19","27"
"6","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","4","1084","36","0.07162534435261708","4","11","21"
"4","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","5","1073","52","0.10835629017447199","8","17","27"
"2","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","4","1072","53","0.11019283746556474","6","19","28"
"3","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","4","1074","51","0.10560146923783287","6","17","28"
"5","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","6","1067","58","0.12396694214876033","10","20","28"
"1","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","4","1077","48","0.09733700642791551","7","15","26"
"6","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","5","1085","34","0.06703397612488522","4","10","20"
"2","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","5","1070","55","0.11662075298438934","7","20","28"
"4","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","6","1071","54","0.11386593204775022","8","18","28"
"5","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","7","1064","60","0.13039485766758493","11","21","28"
"2","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","6","1067","58","0.12396694214876033","8","21","29"
"3","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","5","1071","54","0.11294765840220386","7","18","29"
"4","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","7","1068","57","0.12121212121212122","9","19","29"
"1","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","5","1075","51","0.1046831955922865","8","16","27"
"5","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","8","1060","63","0.1386593204775023","12","22","29"
"6","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","6","1086","32","0.06244260789715335","4","9","19"
"2","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","7","1064","60","0.13039485766758493","9","21","30"
"1","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","6","1072","53","0.11019283746556474","9","17","27"
"3","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","6","1070","55","0.11753902662993572","7","18","30"
"6","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","7","1087","30","0.05785123966942149","4","8","18"
"5","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","9","1055","66","0.14784205693296604","13","23","30"
"2","baseline","1","2","100","0.001","1","1","0.75","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","8","1060","63","0.1386593204775023","10","22","31"
