"BehaviorSpace results (NetLogo 7.0.4)","Table version 2.0"
"C:\Users\tetuo\OneDrive\Documents\Claude\Projects\MASTOC-LLM\_baseline_sweep_tmp.nlogox"
"baseline-sweep"
"05/18/2026 21:28:03:747 -0700"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","condition","num-llm-agents","cow-forage-requirement","initial-grassland","initial-grass-growth-rate","cooperation-level","negative-reciprocity","positive-reciprocity","risk-aversion-level","fairness-concerning-me","fairness-concerning-others","conformity-level","memory-length","detect-institutions","institution-check-interval","agent0-backend","agent0-model","agent1-backend","agent1-model","agent2-backend","agent2-model","ollama-base-url","system-prompt-override","[step]","count patches with [pcolor = green - 2]","count cows","pressure","count cows with [owner = human 0]","count cows with [owner = human 1]","count cows with [owner = human 2]"
"4","baseline","1","2","100","0.001","1","0.25","0.5","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","0","1089","45","0","5","15","25"
"2","baseline","1","2","100","0.001","1","0.25","0.5","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","0","1089","45","0","5","15","25"
"5","baseline","1","2","100","0.001","1","0.25","0.5","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","0","1089","45","0","5","15","25"
"6","baseline","1","2","100","0.001","1","0.25","0.5","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","0","1089","45","0","5","15","25"
"3","baseline","1","2","100","0.001","1","0.25","0.5","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","0","1089","45","0","5","15","25"
"1","baseline","1","2","100","0.001","1","0.25","0.5","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","0","1089","45","0","5","15","25"
"5","baseline","1","2","100","0.001","1","0.25","0.5","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","1","1081","46","0.0844811753902663","6","14","26"
"4","baseline","1","2","100","0.001","1","0.25","0.5","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","1","1081","45","0.08264462809917356","5","16","24"
"2","baseline","1","2","100","0.001","1","0.25","0.5","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","1","1082","43","0.07897153351698806","5","14","24"
"4","baseline","1","2","100","0.001","1","0.25","0.5","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","2","1079","46","0.09182736455463728","6","15","25"
"2","baseline","1","2","100","0.001","1","0.25","0.5","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","2","1082","41","0.08172635445362718","5","13","23"
"5","baseline","1","2","100","0.001","1","0.25","0.5","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","2","1079","46","0.09182736455463728","7","14","25"
"2","baseline","1","2","100","0.001","1","0.25","0.5","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","3","1083","39","0.0780532598714417","5","12","22"
"4","baseline","1","2","100","0.001","1","0.25","0.5","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","3","1078","46","0.09366391184573003","7","15","24"
"5","baseline","1","2","100","0.001","1","0.25","0.5","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","3","1078","46","0.09366391184573003","7","13","26"
"4","baseline","1","2","100","0.001","1","0.25","0.5","1","0","1","0","5","true","5","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","anthropic","claude-sonnet-4-6","http://localhost:11434/v1","","4","1079","45","0.09274563820018365","7","14","24"
