tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,716,65.7,45,0.483,5,15,25
2,793,72.8,45,0.4252,5,15,25
3,878,80.6,45,0.3545,5,15,25
4,960,88.2,45,0.2764,5,15,25
5,1022,93.8,45,0.2011,5,15,25
6,1057,97.1,45,0.1442,5,15,25
7,1072,98.4,45,0.112,5,15,25
8,1077,98.9,45,0.0983,5,15,25
9,1078,99.0,45,0.0937,5,15,25
10,1079,99.1,45,0.0927,5,15,25
11,1079,99.1,45,0.0918,5,15,25
12,1079,99.1,45,0.0918,5,15,25
13,1079,99.1,45,0.0918,5,15,25
14,1079,99.1,45,0.0918,5,15,25
15,1079,99.1,45,0.0918,5,15,25
16,1079,99.1,45,0.0918,5,15,25
17,1079,99.1,45,0.0918,5,15,25
18,1079,99.1,45,0.0918,5,15,25
19,1079,99.1,45,0.0918,5,15,25
20,1079,99.1,45,0.0918,5,15,25
21,1079,99.1,45,0.0918,5,15,25
22,1079,99.1,45,0.0918,5,15,25
23,1079,99.1,45,0.0918,5,15,25
24,1079,99.1,45,0.0918,5,15,25
25,1079,99.1,45,0.0918,5,15,25
26,1079,99.1,45,0.0918,5,15,25
27,1079,99.1,45,0.0918,5,15,25
28,1079,99.1,45,0.0918,5,15,25
29,1079,99.1,45,0.0918,5,15,25
30,1079,99.1,45,0.0918,5,15,25
31,1079,99.1,45,0.0918,5,15,25
32,1079,99.1,45,0.0918,5,15,25
33,1079,99.1,45,0.0918,5,15,25
34,1078,99.0,46,0.0937,6,15,25
35,1078,99.0,46,0.0946,6,15,25
36,1077,98.9,47,0.0964,7,15,25
37,1077,98.9,47,0.0973,7,15,25
38,1076,98.8,48,0.0992,8,15,25
39,1076,98.8,48,0.1001,8,15,25
40,1076,98.8,48,0.1001,8,15,25
41,1076,98.8,48,0.1001,8,15,25
42,1076,98.8,48,0.1001,8,15,25
43,1076,98.8,48,0.1001,8,15,25
44,1076,98.8,48,0.1001,8,15,25
45,1076,98.8,48,0.1001,8,15,25
46,1076,98.8,48,0.1001,8,15,25
47,1076,98.8,48,0.1001,8,15,25
48,1076,98.8,48,0.1001,8,15,25
49,1076,98.8,48,0.1001,8,15,25
50,1076,98.8,48,0.1001,8,15,25
51,1076,98.8,48,0.1001,8,15,25
52,1076,98.8,48,0.1001,8,15,25
53,1076,98.8,48,0.1001,8,15,25
54,1076,98.8,48,0.1001,8,15,25
55,1076,98.8,48,0.1001,8,15,25
56,1076,98.8,48,0.1001,8,15,25
57,1076,98.8,48,0.1001,8,15,25
58,1076,98.8,48,0.1001,8,15,25
59,1076,98.8,48,0.1001,8,15,25
60,1076,98.8,48,0.1001,8,15,25
61,1076,98.8,48,0.1001,8,15,25
62,1076,98.8,48,0.1001,8,15,25
