tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1082,99.4,44,0.0808,4,16,24
2,1080,99.2,44,0.0872,5,15,24
3,1079,99.1,46,0.0927,6,16,24
4,1077,98.9,48,0.0973,7,17,24
5,1075,98.7,50,0.1028,7,18,25
6,1074,98.6,51,0.1065,7,19,25
7,1072,98.4,53,0.1111,8,19,26
8,1071,98.3,54,0.1148,8,19,27
9,1068,98.1,57,0.1212,9,20,28
10,1065,97.8,59,0.1276,9,21,29
11,1062,97.5,61,0.1341,10,21,30
12,1059,97.2,63,0.1405,11,22,30
13,1056,97.0,65,0.1469,12,23,30
14,1052,96.6,67,0.1534,13,23,31
15,1047,96.1,70,0.1625,14,24,32
16,1042,95.7,72,0.1708,15,24,33
17,1036,95.1,75,0.1809,16,25,34
18,1030,94.6,77,0.1901,17,25,35
19,1024,94.0,79,0.1993,17,26,36
20,1016,93.3,82,0.2103,18,27,37
21,1006,92.4,85,0.2231,19,28,38
22,994,91.3,88,0.2378,20,29,39
23,981,90.1,90,0.2525,20,30,40
24,967,88.8,92,0.2681,20,31,41
25,955,87.7,92,0.281,20,31,41
26,943,86.6,93,0.2938,20,32,41
27,928,85.2,95,0.3085,21,33,41
28,910,83.6,97,0.326,22,33,42
29,890,81.7,98,0.3444,22,33,43
30,864,79.3,100,0.3664,23,33,44
31,832,76.4,102,0.3939,23,34,45
32,788,72.4,105,0.4288,24,35,46
33,735,67.5,105,0.4692,24,35,46
34,665,61.1,106,0.5197,25,35,46
35,567,52.1,108,0.5877,26,35,47
36,432,39.7,109,0.6795,26,35,48
37,246,22.6,111,0.8072,26,36,49
38,18,1.7,114,0.9835,27,37,50
39,0,0.0,9,1.0,5,1,3
40,0,0.0,0,1.0,0,0,0
41,0,0.0,0,1.0,0,0,0
42,0,0.0,0,1.0,0,0,0
43,0,0.0,0,1.0,0,0,0
44,0,0.0,0,1.0,0,0,0
45,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
49,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,1.0,0,0,0
56,0,0.0,0,1.0,0,0,0
57,0,0.0,0,1.0,0,0,0
58,0,0.0,0,1.0,0,0,0
59,0,0.0,0,1.0,0,0,0
60,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.0,0,0,0
98,0,0.0,0,1.0,0,0,0
99,0,0.0,0,1.0,0,0,0
100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0,0,0,0
108,0,0.0,0,1.0,0,0,0
109,0,0.0,0,1.0,0,0,0
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
