tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,576,52.9,45,0.5822,4,15,26
2,617,56.7,45,0.5537,4,16,25
3,670,61.5,45,0.5161,5,15,25
4,737,67.7,45,0.4674,4,15,26
5,817,75.0,45,0.4059,4,16,25
6,901,82.7,46,0.3343,5,15,26
7,974,89.4,48,0.2608,6,15,27
8,1024,94.0,51,0.1993,7,16,28
9,1052,96.6,51,0.1534,7,16,28
10,1064,97.7,52,0.1295,8,16,28
11,1067,98.0,55,0.124,9,17,29
12,1066,97.9,57,0.1249,9,18,30
13,1064,97.7,60,0.1313,10,19,31
14,1061,97.4,62,0.1368,11,20,31
15,1058,97.2,64,0.1433,11,21,32
16,1053,96.7,67,0.1515,12,22,33
17,1049,96.3,69,0.1598,12,23,34
18,1044,95.9,71,0.1671,12,24,35
19,1039,95.4,73,0.1754,13,25,35
20,1034,94.9,75,0.1837,14,26,35
21,1029,94.5,77,0.1919,15,26,36
22,1024,94.0,78,0.1983,15,27,36
23,1017,93.4,81,0.2084,16,28,37
24,1008,92.6,84,0.2204,17,29,38
25,1000,91.8,85,0.2305,17,30,38
26,991,91.0,87,0.2415,18,30,39
27,979,89.9,90,0.2553,19,31,40
28,966,88.7,92,0.27,20,31,41
29,954,87.6,92,0.2819,20,31,41
30,940,86.3,94,0.2966,20,32,42
31,925,84.9,95,0.3113,20,32,43
32,909,83.5,96,0.3269,21,32,43
33,893,82.0,96,0.3416,21,32,43
34,872,80.1,98,0.36,21,33,44
35,845,77.6,100,0.3829,21,34,45
36,808,74.2,103,0.4132,22,35,46
37,759,69.7,105,0.4509,23,35,47
38,693,63.6,107,0.4995,24,36,47
39,600,55.1,110,0.5657,25,37,48
40,469,43.1,112,0.6547,26,37,49
41,286,26.3,114,0.7787,27,37,50
42,57,5.2,116,0.9504,27,38,51
43,0,0.0,28,1.0,6,9,13
44,0,0.0,0,1.0,0,0,0
45,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
49,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,1.0,0,0,0
56,0,0.0,0,1.0,0,0,0
57,0,0.0,0,1.0,0,0,0
58,0,0.0,0,1.0,0,0,0
59,0,0.0,0,1.0,0,0,0
60,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.0,0,0,0
98,0,0.0,0,1.0,0,0,0
99,0,0.0,0,1.0,0,0,0
100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0,0,0,0
108,0,0.0,0,1.0,0,0,0
109,0,0.0,0,1.0,0,0,0
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
