tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,46,0.0845,5,16,25
2,1077,98.9,49,0.0973,6,17,26
3,1075,98.7,50,0.1019,7,16,27
4,1074,98.6,51,0.1065,7,16,28
5,1072,98.4,53,0.1111,8,17,28
6,1071,98.3,54,0.1148,8,18,28
7,1069,98.2,56,0.1194,9,18,29
88,1064,97.7,60,0.1313,11,20,299,1064,97.7,59,0.1295,11,18,30
10,1062,97.5,61,0.135,11,19,31
1111,1056,97.0,65,0.146,13,22,3012,1054,96.8,66,0.1497,12,21,33
13,1051,96.5,67,0.1552,12,22,33
14,1047,96.1,70,0.1635,13,23,34
15,1042,95.7,72,0.1708,14,24,34
16,1037,95.2,74,0.1791,14,25,35
17,1030,94.6,77,0.1892,15,26,36
18,1024,94.0,79,0.1993,16,26,37
19,1017,93.4,81,0.2084,17,27,37
20,1011,92.8,82,0.2167,18,27,37
21,1005,92.3,83,0.2241,19,27,37
22,996,91.5,86,0.2351,20,28,38
23,985,90.4,89,0.2489,21,29,39
24,971,89.2,92,0.2645,22,30,40
25,955,87.7,94,0.281,23,31,40
26,935,85.9,97,0.3012,24,32,41
27,913,83.8,99,0.3232,25,33,41
28,889,81.6,100,0.3453,25,33,42
29,861,79.1,101,0.3691,26,33,42
30,830,76.2,101,0.3949,26,33,42
31,790,72.5,103,0.427,27,34,42
32,737,67.7,105,0.4674,28,34,43
33,665,61.1,107,0.5197,29,34,44
34,567,52.1,108,0.5877,29,35,44
35,426,39.1,111,0.6832,30,36,45
36,233,21.4,113,0.8163,31,36,46
37,1,0.1,116,0.9991,32,37,47
38,0,0.0,0,1.0,0,0,0
39,0,0.0,0,1.0,0,0,0
40,0,0.0,0,1.0,0,0,0
41,0,0.0,0,1.0,0,0,0
42,0,0.0,0,1.0,0,0,0
43,0,0.0,0,1.0,0,0,0
44,0,0.0,0,1.0,0,0,0
45,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
49,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,1.0,0,0,0
56,0,0.0,0,1.0,0,0,0
57,0,0.0,0,1.0,0,0,0
58,0,0.0,0,1.0,0,0,0
59,60,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.0,0,0,0
98,0,0.0,0,1.0,0,0,0
99,0,0.0,0,1.0,0,0,0
100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0,0,0,0
108,0,0.0,0,1.0,0,0,0
109,0,0.0,0,1.0,0,0,0
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0115,116,0,0.0,0,1.0,0,0116,117,0,0.0,0,1.0,0,0117,118,0,0.0,0,1.0,0,0118,119,0,0.0,0,1.0,0,0119,120,0,0.0,0,1.0,0,0120,0,0.0,0,1.0,0,0,0
