tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,45,0.0826,6,14,25
2,1078,99.0,47,0.0937,7,14,26
3,1076,98.8,49,0.1001,8,15,26
4,1074,98.6,51,0.1056,9,16,26
5,1072,98.4,53,0.1111,10,17,26
6,1070,98.3,55,0.1166,11,17,27
7,1068,98.1,57,0.1221,12,18,27
8,1065,97.8,59,0.1276,12,19,28
9,1063,97.6,60,0.1322,12,20,28
10,1061,97.4,61,0.1359,12,21,28
11,1059,97.2,63,0.1414,13,21,29
12,1057,97.1,64,0.1451,14,21,29
13,1055,96.9,65,0.1488,15,21,29
14,1052,96.6,67,0.1543,15,22,30
15,1048,96.2,69,0.1607,16,23,30
16,1043,95.8,72,0.1699,17,24,31
17,1038,95.3,74,0.1781,17,25,32
18,1031,94.7,77,0.1882,18,26,33
19,1025,94.1,78,0.1965,19,26,33
20,1018,93.5,81,0.2075,20,27,34
21,1009,92.7,84,0.2195,21,28,35
22,999,91.7,86,0.2314,22,28,36
23,987,90.6,89,0.2461,23,29,37
24,972,89.3,92,0.2626,24,325,91025,954,87.6,95,0.2819,25,26,885,26,933,85.7,98,0.3039,26,27,853,27,909,83.5,100,0.3269,27,28,812,28,882,81.0,101,0.3508,27,29,759,69.7,107,0.4509,26,34,47
330,821,75.4,105,0.4022,23,35,47331,772,70.9,106,0.4408,23,36,47332,705,64.7,109,0.4913,24,37,48333,615,56.5,110,0.5546,25,37,48334,486,44.6,113,0.6428,26,38,435,35,306,28.1,115,0.7636,0,0.0,0,1.36,77,7.1,117,0.9339,27,39,51
37,0,0.0,38,1.0,8,13,17
38,0,0.0,0,1.0,0,0,0
39,0,0.0,0,1.0,0,0,0
40,0,0.0,0,1.0,0,0,0
41,0,0.0,0,1.0,0,0,0
42,0,0.0,0,1.0,0,0,0
43,0,0.0,0,1.0,0,0,0
44,0,0.0,0,1.0,0,0,0
45,0,0.0,0,1.0,0,0,0
46,0,0.0,0,1.0,0,0,0
47,0,0.0,0,1.0,0,0,0
48,0,0.0,0,1.0,0,0,0
49,0,0.0,0,1.0,0,0,0
50,0,0.0,0,1.0,0,0,0
51,0,0.0,0,1.0,0,0,0
52,0,0.0,0,1.0,0,0,0
53,0,0.0,0,1.0,0,0,0
54,0,0.0,0,1.0,0,0,0
55,0,0.0,0,1.0,0,0,0
56,0,0.0,0,1.0,0,0,0
57,0,0.0,0,1.0,0,0,0
58,0,0.0,0,1.0,0,0,0
59,0,0.0,0,1.0,0,0,0
60,0,0.0,0,1.0,0,0,0
61,0,0.0,0,1.0,0,0,0
62,0,0.0,0,1.0,0,0,0
63,0,0.0,0,1.0,0,0,0
64,0,0.0,0,1.0,0,0,0
65,0,0.0,0,1.0,0,0,0
66,0,0.0,0,1.0,0,0,0
67,0,0.0,0,1.0,0,0,0
68,0,0.0,0,1.0,0,0,0
69,0,0.0,0,1.0,0,0,0
70,0,0.0,0,1.0,0,0,0
71,0,0.0,0,1.0,0,0,0
72,0,0.0,0,1.0,0,0,0
73,0,0.0,0,1.0,0,0,0
74,0,0.0,0,1.0,0,0,0
75,0,0.0,0,1.0,0,0,0
76,0,0.0,0,1.0,0,0,0
77,0,0.0,0,1.0,0,0,0
78,0,0.0,0,1.0,0,0,0
79,0,0.0,0,1.0,0,0,0
80,0,0.0,0,1.0,0,0,0
81,0,0.0,0,1.0,0,0,0
82,0,0.0,0,1.0,0,0,0
83,0,0.0,0,1.0,0,0,0
84,0,0.0,0,1.0,0,0,0
85,0,0.0,0,1.0,0,0,0
86,0,0.0,0,1.0,0,0,0
87,0,0.0,0,1.0,0,0,0
88,0,0.0,0,1.0,0,0,0
89,0,0.0,0,1.0,0,0,0
90,0,0.0,0,1.0,0,0,0
91,0,0.0,0,1.0,0,0,0
92,0,0.0,0,1.0,0,0,0
93,0,0.0,0,1.0,0,0,0
94,0,0.0,0,1.0,0,0,0
95,0,0.0,0,1.0,0,0,0
96,0,0.0,0,1.0,0,0,0
97,0,0.0,0,1.0,0,0,0
98,0,0.0,0,1.0,0,0,0
99,0,0.0,0,1.0,0,0,0
100,0,0.0,0,1.0,0,0,0
101,0,0.0,0,1.0,0,0,0
102,0,0.0,0,1.0,0,0,0
103,0,0.0,0,1.0,0,0,0
104,0,0.0,0,1.0,0,0,0
105,0,0.0,0,1.0,0,0,0
106,0,0.0,0,1.0,0,0,0
107,0,0.0,0,1.0,0,0,0
108,0,0.0,0,1.0,0,0,0
109,0,0.0,0,1.0,0,0,0
110,0,0.0,0,1.0,0,0,0
111,0,0.0,0,1.0,0,0,0
112,0,0.0,0,1.0,0,0,0
113,0,0.0,0,1.0,0,0,0
114,0,0.0,0,1.0,0,0,0
115,0,0.0,0,1.0,0,0,0
116,0,0.0,0,1.0,0,0,0
117,0,0.0,0,1.0,0,0,0
118,0,0.0,0,1.0,0,0,0
119,0,0.0,0,1.0,0,0,0
120,0,0.0,0,1.0,0,0,0
,0,0
